Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
C4,1283.449,-77.010,25,68.7825,277,11.525,4.97949,4.0881
C4,541.455,-3.884,22,60.8976,119,18.8223,15.9059,16.1298
C4,751.424,9.000,25,66.359,347,18.6858,16.8939,17.0565
C4,676.433,-37.913,23,64.8611,304,13.6768,9.82571,9.72908
C4,446.202,-45.805,21,57.2955,338,14.9231,14.2401,14.4905
C4,814.951,86.645,26,71.2281,220,13.7038,13.2082,13.3978
C4,384.628,-52.015,24,65.4359,200,17.3815,18.0441,17.9237
C4,586.880,-32.735,23,63.6187,362,16.7085,17.6052,17.8148
C4,895.113,-52.538,20,57.247,204,17.1902,10.8639,10.9076
C4,602.754,128.227,24,64.3076,218,14.9804,11.1637,10.9586
C4,559.814,-47.830,22,62.443,342,14.1769,9.96608,9.97879
C4,614.237,-5.701,24,67.097,261,16.3685,13.9224,13.609
C4,619.199,-53.500,23,59.3034,191,12.297,8.11061,8.00915
C4,535.564,277.828,23,66.6516,273,13.1143,12.3919,12.3684
C4,562.119,-76.098,22,62.9918,235,12.3149,7.61235,7.25714
C4,870.991,52.767,21,58.666,351,17.436,16.4814,17.2948
C4,658.323,-6.091,24,65.0369,143,17.7036,16.5376,16.9353
C4,607.078,-14.671,20,56.8677,218,20.8148,18.3597,17.4929
C4,570.197,-29.870,24,65.3572,273,16.5426,12.5071,12.7914
C4,768.233,-9.102,25,69.3221,208,16.8217,16.297,16.3277
C4,838.225,306.946,22,62.3932,359,16.5819,15.6337,15.215
C4,462.245,-67.752,23,64.018,192,9.22944,6.86458,6.89287
C4,884.035,-29.906,22,57.406,287,16.7293,13.8542,13.6511
C4,828.393,-71.895,22,62.6614,387,16.2389,13.0435,12.1606
C4,551.420,150.357,22,63.9316,149,14.7188,12.0462,11.6409
C4,770.373,67.260,25,69.5422,265,18.3999,16.4389,16.2438
C4,493.752,-45.277,22,60.1144,294,11.665,6.51575,5.80842
C4,727.557,-54.128,21,59.2932,225,13.3777,12.5744,12.5406
C4,736.540,262.333,24,67.3262,132,15.9307,14.513,14.9485
C4,767.136,57.513,25,66.404,334,15.7764,15.9683,16.335
C4,1054.091,0.022,24,64.4508,334,15.6298,12.7498,12.4577
C4,400.435,52.779,24,66.1103,312,9.22933,8.75361,8.55764
C4,483.569,-16.795,20,55.6696,184,19.1949,18.5165,18.7008
C4,411.627,-86.096,24,66.4187,254,13.1304,5.3829,5.15703
C4,667.267,-58.873,24,64.1776,284,17.3355,15.5499,15.5358
C4,851.300,0.619,20,55.4693,382,16.3186,12.394,11.9291
C4,524.288,16.119,22,61.7406,175,11.3159,8.82547,8.57568
C4,838.984,55.804,24,65.2619,355,13.7675,13.4631,13.5701
C4,748.850,7.706,21,59.0731,290,18.1712,17.0068,16.6535
C4,502.299,-69.720,25,69.4519,301,12.1224,6.19143,5.52888
C4,738.363,-57.107,23,63.1861,239,18.5164,16.2545,16.0779
C4,590.082,-22.974,20,56.0712,183,9.6991,6.93234,6.47942
C4,721.484,-7.246,25,69.5064,298,15.3723,11.6353,11.2036
C4,794.414,-38.675,22,60.2585,340,18.3587,14.0911,14.0959
C4,407.252,-3.141,21,58.6246,261,13.8696,14.8407,14.4505
C4,658.325,-45.199,19,53.2081,167,18.3785,15.8577,15.298
C4,935.875,-4.048,22,61.0396,264,13.5989,14.9584,14.5914
C4,449.442,-20.794,21,61.2066,293,14.02,11.6433,11.4391
C4,623.914,-30.606,23,65.4776,266,12.7765,11.3002,10.9616
C4,579.369,73.485,23,64.7542,322,16.6382,13.4222,12.6172
C4,500.330,-50.796,26,72.3093,213,9.36346,7.20116,7.34652
C4,428.476,-56.685,26,72.0873,318,20.2028,18.3152,16.7365
C4,547.166,-9.531,23,62.8324,310,17.5694,16.3023,15.2489
C4,826.206,15.904,19,57.0282,280,17.5006,15.3992,15.7224
C4,488.377,-29.124,25,67.5662,383,17.0243,18.6235,18.5155
C4,653.305,-80.095,22,61.181,256,19.5007,15.7609,15.4524
C4,688.285,46.056,21,58.2414,366,14.4168,11.8265,11.959
C4,719.757,-16.577,25,69.4153,310,14.4597,14.3954,15.0373
C4,264.017,-56.836,24,65.9269,171,8.59689,9.16456,8.69114
C4,810.740,-35.453,22,61.3344,316,17.1815,13.7461,14.0098
C4,671.693,-92.101,22,60.4365,191,14.9701,11.6863,11.7952
C4,798.419,30.674,27,73.2529,308,16.7319,14.656,14.5836
C4,466.434,-60.340,25,71.218,232,14.2062,13.1577,12.6994
C4,519.062,-92.232,21,57.9645,320,15.1916,11.0109,10.4945
C4,467.121,-41.287,21,60.6604,214,13.1402,11.5755,10.4263
C4,696.908,-40.170,22,63.7293,303,19.8918,16.9044,17.7154
C4,899.933,8.274,24,66.3129,291,15.7153,11.278,10.6768
C4,504.742,-36.108,23,63.959,278,19.2154,16.0752,15.4896
C4,615.688,154.872,21,58.4232,304,16.301,12.537,12.4339
C4,505.541,-28.788,24,66.1648,260,14.4161,12.1298,11.3227
C4,631.733,-50.473,24,66.8758,333,14.6572,11.4765,10.8236
C4,1732.478,16.421,27,72.0555,359,17.8328,14.3639,14.5216
C4,753.416,-58.409,23,65.3665,184,12.2403,5.78653,4.95305
C4,490.987,-66.016,23,63.2227,338,17.7559,17.1859,17.6297
C4,529.957,-55.485,26,71.5647,305,17.8418,18.4482,17.8387
C4,553.575,-67.024,25,66.2363,171,9.67555,8.18557,7.9305
C4,650.590,165.379,22,63.4698,341,15.4292,13.3777,13.4826
C4,437.799,-80.416,23,65.7808,358,11.3357,9.27612,9.10823
C4,1323.057,-18.857,23,64.828,367,13.0464,12.6377,12.3122
C4,536.193,-53.615,22,60.4615,156,20.4844,17.8181,18.1528
C4,580.536,226.885,22,58.8626,322,12.6718,10.5519,10.3458
C4,485.158,-69.137,24,66.3726,291,15.2479,13.4122,13.7123
C4,1237.026,-55.060,27,74.939,301,16.4278,10.3793,10.1635
C4,823.164,1.639,22,60.6721,225,18.9152,16.4777,16.1728
C4,817.234,54.917,24,66.4779,324,15.2319,18.831,19.5611
C4,749.756,255.043,22,58.4795,343,16.726,15.0956,14.9956
C4,626.049,-20.969,24,69.6411,284,13.3384,9.72745,9.16101
C4,821.129,-32.359,23,63.0489,204,16.1611,12.3335,12.1499
C4,1453.510,-38.674,30,83.6424,350,15.27,15.2617,14.9053
C4,918.671,869.880,22,58.4454,337,18.6677,16.0241,16.7184
C4,709.058,-53.787,23,63.9377,219,12.9523,11.2317,11.323
C4,443.305,-10.258,26,68.7125,239,18.4072,17.2573,17.7504
C4,554.721,-65.940,26,71.2299,178,18.3047,14.5628,14.6272
C4,1457.166,-45.648,25,69.9573,242,7.76405,6.6009,5.50685
C4,633.292,270.076,25,67.5275,330,13.326,11.008,10.7836
C4,516.704,-69.861,24,66.456,261,11.1934,6.01943,5.89406
C4,469.650,-54.137,21,57.7555,220,12.4594,8.5906,7.94083
C4,644.110,-25.328,22,63.158,315,19.5428,18.8377,19.126
C4,466.244,-64.825,25,67.5727,279,12.6623,10.1682,10.0897
C4,643.948,-30.790,20,55.8627,245,17.1052,15.5626,16.0028
C4,709.905,-19.409,21,60.5179,266,16.6293,15.223,14.6
C4,735.670,148.299,25,68.0575,351,17.1084,14.0086,14.1646
C4,1138.641,-6.530,25,69.0526,194,10.7555,8.98117,8.70343
C4,624.828,-63.491,25,68.9275,232,15.5171,9.12851,9.19364
C4,565.687,28.663,24,67.0267,193,14.4286,14.6122,14.9592
C4,544.448,-79.431,23,66.1083,372,15.7208,17.6804,18.098
C4,1035.324,153.681,21,59.2314,146,17.0132,13.1452,13.0758
C4,511.486,22.171,24,68.0253,377,12.0126,7.00891,6.79943
C4,645.156,-39.884,23,62.771,210,19.945,18.5407,18.8245
C4,285.679,-84.247,22,62.0243,152,7.59849,5.63467,4.61905
C4,681.653,-48.799,25,69.1748,256,16.9152,17.8678,17.2626
C4,663.698,5.185,26,73.3605,157,16.8297,13.607,13.4095
C4,609.805,-27.437,22,62.5657,374,14.6486,11.8759,11.6076
C4,907.932,-10.649,22,60.4806,389,15.2615,17.4313,16.596
C4,958.126,146.193,25,72.8437,297,19.0187,16.2252,16.6529
C4,622.339,72.616,25,68.8975,220,15.8948,15.7249,15.9995
C4,633.648,-62.914,20,55.586,280,17.8955,10.8207,11.0068
C4,545.370,515.916,21,56.8435,255,9.81433,7.3501,7.09696
C4,552.425,-18.135,24,64.2155,221,19.1961,17.7731,18.2142
C4,836.230,-53.239,23,66.5166,258,13.5735,12.308,11.4522
C4,649.912,39.198,25,68.4476,235,14.0164,11.7722,11.5322
C4,717.140,39.033,23,64.8507,168,17.5161,15.5005,14.8142
C4,592.350,-59.709,23,64.1038,281,14.7298,10.8156,10.4885
C4,450.752,-44.689,23,64.477,337,9.51199,7.06475,6.91755
C4,475.877,-8.556,22,61.0087,125,14.2673,12.8655,13.3481
C4,646.880,-29.233,24,64.7899,369,15.8086,13.478,12.5215
C4,740.175,-33.494,22,59.4256,313,15.0113,15.1989,15.0445
C4,539.816,-53.663,18,51.9299,275,19.3529,16.4837,16.9348
C4,673.622,-2.218,21,57.6862,227,19.3959,18.8358,19.547
C4,505.276,20.259,24,66.6236,265,15.7861,12.4087,12.1658
C4,725.391,-34.218,23,65.9791,213,10.2666,9.43718,9.13277
C4,766.599,-20.875,25,70.4408,380,11.0493,10.4722,10.3262
C4,594.221,19.935,23,63.2415,248,13.2442,11.415,10.8732
C4,1568.511,-29.671,19,54.052,242,19.1281,17.5128,17.5908
C4,638.375,-59.201,22,59.5719,290,12.1212,9.41296,8.88098
C4,1109.102,12.633,22,61.9996,276,21.3385,18.0568,17.43
C4,640.439,-46.627,21,56.8531,174,17.0544,14.9154,15.4427
C4,736.999,556.098,25,71.7836,319,16.6529,12.8999,13.3166
C4,715.442,620.674,23,62.8747,257,9.69678,8.57769,8.39236
C4,826.477,-51.405,24,65.4313,359,15.1071,8.89779,8.81355
C4,896.022,-20.764,24,67.4819,228,11.4579,12.2812,11.6967
C4,633.624,-16.037,22,60.2381,319,12.6929,11.3333,11.4888
C4,1513.464,-34.228,22,62.1431,320,18.6286,17.5939,16.9874
C4,667.054,239.666,29,79.3902,325,15.3641,14.0838,14.5924
C4,572.047,-24.584,25,67.9898,271,15.6503,18.7636,17.9742
C4,451.013,104.690,24,68.8149,256,14.1887,9.77274,9.52637
C4,458.507,-69.739,22,60.2691,297,18.207,16.4588,16.4561
C4,655.115,-35.133,24,68.0148,165,17.7865,16.0602,15.9877
C4,675.330,-50.309,24,68.8434,343,11.1218,9.23903,9.01096
C4,1247.855,-1.545,24,63.7698,226,16.6088,13.2253,13.7533
C4,628.363,-54.308,21,58.8974,311,10.6685,7.15428,6.4148
C4,1693.839,-55.547,21,57.4299,323,19.0362,16.3705,15.8228
C4,1391.046,86.708,25,70.0404,262,16.2631,13.0552,13.443
C4,375.711,-85.235,24,67.8402,127,12.0305,9.09786,8.65537
C4,1374.643,-14.892,21,56.0507,317,19.7512,15.2531,14.7234
C4,574.229,-54.049,24,65.62,218,16.6022,17.5834,17.1796
C4,610.332,58.882,24,64.9558,282,15.2669,14.6747,14.2467
C4,473.659,-63.347,21,58.594,288,17.8353,18.5393,18.4802
C4,410.980,-54.912,24,66.0011,243,8.71424,5.77918,5.34219
C4,875.269,-50.358,21,57.7762,344,14.0931,11.8664,11.2934
C4,746.401,98.952,27,73.9202,104,15.3873,14.6112,13.8857
C4,757.819,20.042,23,62.3445,202,14.1521,13.029,12.8985
C4,1372.644,292.910,23,66.0447,327,19.4724,16.5633,16.2882
C4,414.073,-41.527,23,61.4206,288,15.1731,12.7645,12.1533
C4,603.968,84.813,23,65.1116,169,16.7351,15.6683,16.1464
C4,518.281,51.150,25,68.476,375,17.0252,15.4549,16.4005
C4,734.660,-11.864,24,65.181,189,16.954,12.4318,12.2527
C4,523.121,201.770,23,62.7422,223,12.5304,12.3464,12.4178
C4,1152.588,-44.304,23,63.6231,268,19.8015,17.0406,16.8678
C4,615.860,13.496,22,59.2935,357,16.1247,16.3579,15.4678
C4,802.189,-56.657,21,58.3125,352,12.5221,8.25846,7.78605
C4,552.319,-40.054,22,61.5349,243,15.7965,13.8626,14.1134
C4,1053.903,-34.452,22,63.4597,297,21.0278,17.9437,18.012
C4,693.719,31.202,20,54.5303,258,22.7535,18.7583,18.9679
C4,619.589,-71.060,23,61.7786,301,14.6092,11.5644,10.4745
C4,770.602,42.825,24,66.0186,317,13.9903,13.4425,14.0316
C4,569.402,-53.482,22,61.2228,329,14.4615,11.1799,10.7279
C4,704.866,-58.857,25,68.1903,168,18.7039,18.6483,18.8344
C4,806.750,-31.074,22,61.6201,297,15.938,9.45573,9.64867
C4,1052.364,33.555,24,65.3037,243,14.2028,15.2443,14.7112
C4,474.847,-90.157,24,67.5038,194,14.594,10.14,9.30341
C4,680.448,-13.625,21,62.7929,272,17.1342,15.2802,15.8111
C4,717.728,-18.777,20,57.0867,203,17.5118,17.4384,17.481
C4,772.412,65.584,23,65.2952,150,15.7251,13.4024,13.4538
C4,695.126,18.996,26,73.3374,331,15.8663,11.3282,9.53698
C4,828.924,686.371,25,67.2827,309,18.391,16.4867,16.4972
C4,1440.613,-66.329,21,58.7255,266,11.0273,9.9605,9.04817
C4,1667.005,-4.115,25,71.3597,250,12.8492,13.2199,12.6884
C4,592.252,100.931,24,68.0443,306,18.4371,18.1521,18.5438
C4,561.579,-36.758,25,69.3364,230,18.5127,18.6995,19.0654
C4,625.514,92.321,23,63.0859,216,18.1485,14.5994,14.1918
C4,453.305,-89.926,24,66.8279,272,9.06749,6.40366,5.44749
C4,587.017,477.256,22,61.3202,267,12.6017,12.0218,12.0412
C4,816.323,-8.142,25,70.8393,231,14.7917,14.8929,14.6811
C4,591.189,-30.240,26,70.1256,261,17.1556,14.3572,14.6838
C4,621.923,-25.797,23,61.7574,355,17.2618,12.9633,12.9134
C4,419.292,-33.519,20,57.4783,205,8.82872,7.08363,6.94796
C4,687.876,110.741,24,66.9627,354,18.0955,16.2661,15.7212
C4,690.811,-61.668,22,59.3021,213,18.887,16.8051,16.8408
C4,484.809,434.996,24,67.5518,235,16.591,16.0953,16.9004
C4,1769.383,158.740,22,61.5346,272,14.8496,12.9288,13.0244
C4,623.729,-59.818,21,59.5909,216,15.0504,10.0854,9.7269
C4,498.291,-38.091,21,57.6417,279,19.2995,17.4548,17.5587
C4,825.123,-14.572,24,66.5836,385,15.5681,17.6621,17.9969
C4,869.667,287.843,22,60.3529,272,15.5009,14.9117,14.4853
C4,453.179,303.414,25,66.4127,318,17.2819,15.5207,16.0723
C4,780.359,415.673,24,66.4172,255,18.4913,17.7069,18.2088
C4,739.248,-33.029,24,66.0098,213,14.7828,7.47005,7.56649
C4,1024.138,-28.197,20,55.7965,284,19.0785,14.044,14.0182
C4,497.353,-46.954,21,58.3616,343,19.4079,19.7306,19.9519
C4,557.156,-41.630,22,57.1872,226,14.2308,10.9452,10.9247
C4,868.103,743.733,26,73.0323,343,17.009,15.6948,15.8815
C4,584.558,-58.379,23,63.3671,259,14.9356,8.44569,7.62098
C4,705.421,705.421,25,72.9798,287,14.3375,14.3375,14.9933
C4,613.065,-16.039,23,60.9972,187,13.0755,10.5172,10.279
C4,728.353,-74.071,24,65.9408,319,11.1383,7.71397,6.42046
C4,416.554,-3.052,23,64.2257,142,12.2229,11.1462,11.059
C4,594.372,131.290,22,60.1486,269,16.5457,12.5633,12.1992
C4,470.454,-65.325,24,67.9087,104,12.5774,11.167,10.8915
C4,804.699,-41.790,25,69.8101,350,12.9259,11.7047,11.5828
C4,597.167,-24.819,22,59.0915,363,14.4072,13.6236,13.4609
C4,776.217,-48.383,22,61.5217,329,17.3928,16.5562,16.7119
C4,1072.707,88.423,27,73.8905,321,17.9132,13.3996,13.5571
C4,666.245,41.408,23,64.4159,321,19.3732,15.5655,15.9355
C4,647.213,-70.720,23,64.9327,307,16.3296,19.075,18.3281
C4,1125.958,477.476,22,60.2167,308,14.9195,14.2127,14.4684
C4,834.247,179.482,21,59.2149,178,16.7885,15.1316,14.9436
C4,559.289,-23.487,25,68.7156,293,20.0371,17.6003,16.9656
C4,386.444,-10.269,25,67.0949,246,9.8324,8.42992,8.58841
C4,490.677,57.020,27,74.5541,333,12.6546,13.0532,12.4377
C4,408.558,-63.944,22,61.1461,243,12.2729,11.7148,12.0417
C4,781.049,-0.006,25,67.9036,355,18.906,14.7685,15.1031
C4,588.998,-30.594,23,63.5411,205,14.8403,12.4482,12.0273
C4,614.669,-45.348,23,64.5711,170,11.0251,5.52865,4.95183
C4,680.481,43.320,23,62.1569,311,16.8545,12.1573,12.0476
C4,711.398,26.452,22,60.6436,248,13.7115,13.6449,14.0068
C4,1753.721,-25.922,32,87.2306,327,13.7467,13.4561,12.7126
C4,851.810,-15.446,22,61.0439,229,13.1503,11.3409,11.286
C4,797.659,403.813,22,62.2689,281,14.6544,15.8419,15.6703
C4,676.657,-55.604,25,68.0007,371,18.7211,18.2399,17.7069
C4,365.082,-71.824,24,68.6464,242,11.1492,6.8927,6.58834
C4,490.092,195.970,23,64.3885,197,18.6574,18.4705,18.8831
C4,572.618,-38.523,24,67.2717,190,14.4679,13.4701,13.3706
C4,1021.090,-31.653,24,65.2101,358,13.3219,10.3459,9.87537
C4,1343.482,8.421,25,69.2611,168,17.5725,16.185,16.037
C4,582.181,22.384,22,62.1075,308,18.064,16.1665,16.5256
C4,560.509,-30.448,25,69.2034,215,14.1351,12.614,12.9428
C4,362.291,-66.584,25,67.4937,313,17.8439,16.4852,16.6289
C4,589.658,-58.628,23,62.5279,382,18.9039,17.3437,16.5192
C4,452.328,-47.024,28,79.533,123,9.9588,7.5964,6.99739
C4,325.381,-73.019,20,57.2751,157,11.3217,8.28947,6.97962
C4,647.285,110.251,23,64.0246,325,12.82,11.5589,10.9891
C4,390.875,-49.638,24,67.8206,276,18.9671,16.647,16.4421
C4,639.840,-24.422,23,62.5222,255,18.4289,15.6889,15.647
C4,632.359,41.425,21,56.8561,242,15.1908,11.6121,11.862
C4,603.002,-17.159,23,63.4328,290,17.5399,16.7478,16.6032
C4,567.961,-15.400,22,62.3999,277,15.8717,16.1906,16.5976
C4,655.282,108.874,24,68.5838,198,14.5916,15.2623,15.0177
C4,560.514,-33.642,23,63.713,305,16.9909,17.0049,16.2564
C4,601.530,455.545,19,53.4344,314,20.3118,18.5013,18.6139
C4,494.353,-69.441,24,68.0957,292,18.4813,18.1509,17.6508
C4,662.983,7.309,24,65.6247,281,16.2136,13.8495,13.8275
C4,298.903,-99.329,23,63.4037,364,10.754,10.0817,9.13393
C4,846.242,-36.777,25,69.0989,280,19.0627,18.4791,17.6252
C4,482.737,-47.040,24,62.5653,237,19.0941,17.58,17.4318
C4,842.440,512.580,21,57.6361,274,18.759,16.9382,17.2137
C4,2031.652,17.055,25,68.5337,341,17.7025,17.5791,16.7888
C4,808.905,17.103,25,70.8165,228,12.9588,9.79555,9.71554
C4,969.623,19.889,25,68.8946,143,15.4006,14.8448,14.5362
C4,330.536,-70.819,19,53.008,203,12.2049,9.24797,8.73549
C4,697.845,241.448,23,65.55,242,15.1253,13.6946,13.9431
C4,802.043,-22.184,24,64.4078,234,17.2618,15.2227,16.0952
C4,459.572,-55.440,23,61.6665,204,11.5205,7.97922,7.77704
C4,429.594,-93.033,22,61.296,318,11.6973,5.02472,4.83719
C4,578.675,-20.631,22,62.3102,329,11.5322,9.52283,9.72282
C4,880.980,46.694,20,54.6452,288,14.9701,9.90997,10.1756
C4,650.133,97.111,20,56.8269,278,13.5071,13.3712,13.5006
C4,682.210,56.712,24,64.776,237,16.0201,14.6129,14.0827
C4,595.764,100.820,25,66.8924,250,17.3404,13.489,13.3187
C4,375.259,-98.519,23,63.7339,330,11.1193,6.63158,5.74327
C4,781.826,89.824,24,68.1959,374,13.7716,13.4364,13.4784
C4,436.413,-63.848,21,58.1588,333,16.3738,13.8939,14.0486
C4,566.416,-39.907,25,69.4217,275,16.2059,15.9248,16.5968
C4,600.463,-16.720,18,49.4965,262,16.7364,13.1473,13.4037
C4,1590.044,194.182,26,72.4037,231,10.179,10.1608,9.3314
C4,450.159,2.622,22,60.6607,129,10.3713,9.14841,8.65946
C4,969.266,-6.655,24,65.4858,278,19.2457,17.933,18.3832
C4,718.521,157.263,20,55.9799,195,18.9954,17.6345,17.453
C4,686.509,-18.070,28,76.7235,264,13.4673,11.189,10.7049
C4,910.037,-55.257,21,57.1746,133,17.4629,14.3646,14.0369
C4,590.193,11.925,22,61.7208,194,15.5614,13.9291,13.6302
C4,650.918,-76.469,23,63.0488,269,13.5595,8.4831,8.16668
C4,488.501,-29.304,24,67.2345,257,19.401,15.6628,15.791
C4,650.284,650.284,22,62.292,362,17.8165,17.8165,18.2129
C4,803.005,23.008,25,68.7405,261,11.9058,10.1707,9.71313
C4,743.364,-23.771,22,60.6739,296,13.3894,12.9823,13.0084
C4,753.704,47.568,22,62.4286,240,19.2416,17.2396,17.0143
C4,1410.364,-38.760,24,68.2691,223,12.3266,10.8436,10.559
C4,585.832,-38.415,23,61.5774,363,7.20521,5.60205,4.95804
C4,628.514,-12.865,27,73.0053,281,14.1288,13.5345,13.5736
C4,513.254,16.143,23,65.3257,302,14.1962,15.058,15.1476
C4,605.389,-35.000,23,62.7001,206,18.7689,17.0393,16.1738
C4,916.627,83.678,22,61.8542,228,12.2996,12.1441,11.6691
C4,517.875,-44.738,26,71.2949,227,19.1819,18.4106,19.1714
C4,460.449,-43.358,24,67.1953,206,19.0503,17.0454,16.5082
C4,901.648,-7.291,20,54.3685,202,16.9445,14.2739,14.3133
C4,546.013,-58.731,23,63.5221,278,17.3848,17.2565,16.8938
C4,543.275,-67.544,24,67.0073,287,19.2078,18.1911,17.174
C4,670.060,-46.051,22,61.7137,278,14.4481,13.096,12.6955
C4,469.893,-93.952,23,61.2817,211,11.4352,10.6553,10.2982
C4,1128.077,56.496,22,61.6603,342,15.1613,11.1403,11.4725
C4,585.396,-47.057,23,63.8429,272,9.70152,10.6705,10.046
C4,549.320,-81.235,24,65.6085,322,11.4352,7.48091,6.37312
C4,576.933,-34.308,29,79.9672,251,16.8633,13.6414,13.5431
C4,725.067,202.401,26,73.9622,307,16.5503,14.1574,14.5825
C4,632.994,-4.027,22,63.5386,311,13.6617,11.581,11.3253
C4,592.348,-51.438,25,68.9645,283,13.609,6.5628,6.22809
C4,1475.153,-80.454,25,71.3494,178,9.92145,6.14544,5.09811
C4,575.118,296.885,21,57.3495,330,16.439,13.7042,13.7319
C4,849.511,-60.558,26,71.2104,341,14.5618,13.6021,13.6638
C4,741.617,-36.247,23,66.9383,212,19.5507,18.3332,17.974
C4,386.968,-64.119,22,61.5714,195,12.5169,8.62166,7.71956
C4,697.275,21.407,25,67.5661,275,15.8958,13.0022,13.4101
C4,487.277,-6.564,24,67.8414,254,19.2913,19.1031,19.3744
C4,469.010,-21.549,22,60.6905,207,14.632,14.2642,14.3083
C4,728.745,-15.901,22,59.9962,298,14.6364,14.8134,14.7227
C4,858.948,-12.455,22,61.2497,284,15.8941,13.3824,13.5708
C4,622.129,66.777,20,55.7946,383,19.3413,18.3841,19.0083
C4,584.180,-29.486,22,60.8924,187,15.7193,12.9292,12.6522
C4,574.207,-74.957,20,55.1577,390,16.746,15.8913,15.9401
C4,1134.336,55.237,22,60.7842,246,17.6681,15.6964,16.2857
C4,583.518,-22.045,27,70.9479,272,11.2027,6.04389,5.6601
C4,1015.904,-52.496,23,62.8179,198,17.7206,12.5315,12.2619
C4,1047.015,-21.319,25,69.2554,339,17.2514,15.1512,14.8772
C4,871.553,-52.176,22,58.9777,258,13.5822,8.85843,8.11642
C4,815.021,168.148,23,62.2921,371,17.9303,16.5341,16.412
C4,513.115,-96.610,27,73.2363,252,10.2062,6.80265,6.27903
C4,930.854,-36.297,20,56.1648,198,15.4642,10.5662,10.2263
C4,1525.375,-8.968,23,63.5986,227,16.1467,13.5959,12.9858
C4,905.191,-35.401,22,57.4982,251,19.2416,19.022,19.55
C4,405.055,-82.567,25,68.5399,344,12.3176,9.48569,8.98751
C4,741.326,76.306,26,68.1808,287,17.1079,16.755,15.7667
C4,420.888,-43.889,23,62.8642,134,18.4614,16.3491,17.1247
C4,576.739,-24.772,26,71.781,316,14.0894,13.9827,13.7521
C4,573.017,16.281,26,72.6874,281,17.9176,16.4262,16.1437
C4,409.038,-7.645,23,61.065,355,11.8372,10.5678,10.105
C4,827.152,357.184,23,63.279,314,17.8,17.3094,17.1914
C4,633.390,-49.927,22,59.6249,243,15.1019,18.2671,19.2593
C4,555.813,-54.888,21,54.4125,211,17.3732,16.2119,16.9393
C4,436.033,-57.311,24,68.3593,210,16.5634,16.1725,15.976
C4,704.244,-14.803,26,69.7408,265,15.0471,11.0328,10.8588
C4,913.837,-28.535,25,68.8912,281,16.7881,9.79703,9.80723
C4,600.380,10.445,27,73.6582,326,15.9027,13.7452,14.2461
C4,627.456,97.568,24,63.6465,185,18.0962,18.2442,18.2762
C4,546.884,169.122,23,64.2091,288,16.1498,15.6542,15.5127
C4,767.380,81.499,23,65.3855,237,16.77,18.3173,18.7597
C4,441.555,-84.790,25,69.9581,310,14.6618,7.94967,6.69183
C4,544.012,-20.055,19,53.8386,274,20.0225,17.4007,17.6585
C4,760.759,-37.623,24,66.4708,296,18.4284,11.6393,11.8256
C4,381.194,-49.796,24,66.6077,288,12.49,8.0541,7.25738
C4,623.012,99.250,27,74.5923,296,13.1926,13.6926,13.7607
C4,714.534,-41.245,24,67.3619,368,19.1709,16.9841,16.8143
C4,724.667,109.624,27,75.4434,136,12.1338,10.3747,10.1912
C4,788.659,-8.421,23,65.9294,279,11.7861,9.77892,9.10111
C4,489.889,-40.219,19,53.5137,87,10.9461,9.19048,8.78352
C4,533.676,30.902,22,60.2249,222,12.834,10.287,10.3722
C4,633.224,-40.353,21,56.9358,282,13.0624,9.32861,9.12083
C4,598.124,-67.746,24,65.7661,352,12.8671,10.3191,10.2727
C4,441.158,132.397,27,74.0107,251,17.5325,14.4083,13.4712
C4,830.897,-14.450,23,64.5406,145,15.0613,16.2394,16.4854
C4,590.478,-29.074,23,63.924,208,17.6695,18.4931,17.8387
C4,273.121,-82.873,23,60.7868,157,12.5939,9.85054,9.32322
C4,765.388,2.190,23,66.6037,384,15.3901,7.31216,6.88361
C4,958.329,-55.554,20,55.5995,303,16.002,8.39209,8.03997
C4,554.042,5.302,24,65.3179,300,15.6194,16.1992,16.3081
C4,976.006,73.509,21,59.5741,344,14.3216,10.5976,10.3959
C4,528.793,171.332,24,65.7677,257,19.1215,17.4559,17.1282
C4,796.325,476.103,24,66.3304,361,16.6531,13.4009,13.1071
C4,581.507,-67.199,21,57.6525,169,19.196,15.9413,15.777
C4,828.632,-63.681,22,61.1432,343,18.8034,14.5191,14.233
C4,619.080,27.613,21,60.5083,266,14.7485,9.53496,9.52132
C4,705.825,44.569,21,60.0152,237,15.99,16.9666,17.0005
C4,860.441,208.541,20,57.5128,294,15.6213,15.6448,15.5892
C4,469.226,58.042,19,53.5448,168,11.4565,9.96416,8.64203
C4,297.370,-60.521,24,67.7471,236,7.5393,4.61785,3.47501
C4,439.997,32.866,23,62.7597,252,18.6581,18.0134,17.8197
C4,504.855,-68.617,26,69.0933,247,11.2148,6.59457,6.40238
C4,627.729,104.174,21,59.5361,225,17.8552,15.3718,15.5885
C4,683.993,-4.338,23,65.6164,299,13.493,10.2618,9.9907
C4,675.599,67.483,27,76.8381,262,13.418,10.9837,10.4971
C4,760.950,-43.117,21,55.4082,278,13.6958,12.1314,11.8385
C4,526.907,-75.406,25,69.0699,175,20.6589,16.2786,15.7458
