Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
D8,-162.407,-43.085,1,5.94971,9,3.23727,2.44078,2.51539
D8,-160.923,-41.948,1,6.06944,13,2.06141,1.96598,1.83341
D8,-160.088,21.639,1,6.14798,14,3.39195,2.30509,2.22108
D8,-161.592,-46.513,1,6.0718,11,2.39767,1.36975,1.35285
D8,-164.568,-37.960,1,6.01879,19,1.57676,0.893748,0.846378
D8,-165.344,-50.245,1,6.23752,17,2.08778,1.10288,1.03176
D8,-162.773,-40.409,1,5.88363,22,2.01303,1.68871,1.57167
D8,-160.537,-39.884,1,5.91983,7,1.7489,1.16982,1.19378
D8,-160.462,-23.602,1,6.11831,22,1.76025,0.924987,0.898019
D8,-165.024,-43.205,1,6.13297,14,2.03973,1.10688,1.09942
D8,-158.910,-48.560,1,6.03672,12,2.36449,1.30372,1.34948
D8,-159.753,-48.837,1,6.34398,11,1.48433,0.82556,0.846685
D8,-162.570,-35.743,1,6.07166,11,1.8573,1.5323,1.14022
D8,-165.159,-48.510,1,6.13866,19,1.64543,1.02565,0.968673
D8,-165.483,-52.136,1,6.21423,11,1.71906,0.993988,0.968199
D8,-158.715,-39.722,1,6.00728,12,2.57029,1.70347,1.56704
D8,-160.767,19.137,1,5.91218,14,3.0103,1.03347,1.04458
D8,-165.774,-31.630,1,6.14337,12,1.18299,0.971848,0.96189
D8,-162.887,-47.367,1,5.95677,11,1.75167,1.02502,0.995586
D8,-166.761,-43.405,1,6.12391,14,1.52438,1.31602,1.27187
D8,-167.628,-30.081,1,6.04473,7,2.19521,1.71611,1.62238
D8,-161.877,-40.755,1,5.99214,10,3.69559,2.65922,2.70253
D8,-162.857,-37.044,1,6.08623,14,2.2013,2.01166,1.83018
D8,-163.680,-35.136,1,6.0665,13,1.45394,0.927014,0.857068
D8,-162.915,-42.728,1,6.01467,8,2.31962,1.55862,1.53887
D8,-157.166,-34.095,1,5.84494,11,3.19575,3.06053,3.01793
D8,-165.443,-36.819,1,5.93024,7,2.55192,1.86086,1.30346
D8,-161.518,-44.741,1,6.07413,20,2.15941,1.44457,1.22348
D8,-161.020,-32.771,1,5.98345,21,2.88005,2.44021,2.34895
D8,-165.396,-37.606,1,6.05678,7,2.38718,2.44949,2.40514
D8,-163.436,-41.946,1,6.16582,11,2.17977,1.54334,1.47147
D8,-165.097,-45.781,1,5.99876,15,1.62764,1.41157,1.3089
D8,-159.394,-44.633,1,6.14185,11,0.960598,0.691348,0.65864
D8,-158.868,-39.474,1,6.26629,18,2.73875,1.70477,1.6685
D8,-159.580,-45.244,1,5.94676,11,1.86315,1.37272,1.25748
D8,-161.760,-29.403,1,6.15318,23,3.39014,1.17623,1.02947
D8,-159.436,-35.552,1,6.085,7,2.1066,1.59721,1.64036
D8,-162.466,-38.664,1,6.01069,14,2.51846,1.38153,1.41166
D8,-161.237,-49.951,1,6.09826,17,2.38873,0.875237,0.855851
D8,-161.633,-45.921,1,6.06625,12,1.89999,0.760553,0.6894
D8,-163.542,-47.878,1,5.91124,16,1.65497,0.861007,0.867527
D8,-160.426,-37.188,1,6.014,5,2.11791,1.53178,1.53641
D8,-163.607,-39.464,1,6.09861,9,2.37135,1.69386,1.43613
D8,-162.442,-50.817,1,5.99979,27,2.80861,1.02965,1.05672
D8,-164.322,-41.312,1,6.03149,10,2.40636,1.18425,1.16006
D8,-162.078,-39.272,1,6.19056,9,2.08044,1.59793,1.53432
D8,-163.861,-33.970,1,5.98794,10,2.78562,2.19803,2.2002
D8,-162.210,-45.443,1,5.97082,16,1.53747,1.07509,1.04734
D8,-164.188,-45.624,1,6.0419,10,2.15783,1.109,1.11374
D8,-162.837,-43.782,1,6.00467,9,2.77721,1.73362,1.74538
D8,-161.808,-43.818,1,6.02026,11,1.81466,1.47534,1.37769
D8,-158.585,-43.550,1,6.18972,12,1.60984,1.14005,0.85852
D8,-163.127,-42.614,1,5.94318,20,3.63138,2.00879,1.61121
D8,-162.652,-32.463,1,6.16918,24,3.93472,1.79351,1.71134
D8,-162.691,-46.891,1,6.05997,17,2.3068,1.55348,1.38291
D8,-165.150,-38.492,1,6.0953,8,2.06582,1.61546,1.66758
D8,-171.251,-43.640,1,6.01849,11,2.11464,1.06716,1.06709
D8,-162.527,-40.976,1,6.17408,9,1.80168,1.74402,1.50147
D8,-165.919,-32.436,2,5.96531,8,2.42058,2.17092,1.8609
D8,-161.360,-46.677,1,6.01412,23,2.01076,1.04987,1.03297
D8,-163.917,-47.649,1,6.15674,9,1.68193,0.95937,0.972678
D8,-155.377,-37.708,1,6.10411,11,2.05262,1.80512,1.49857
D8,-160.324,-38.011,1,6.12151,7,1.50814,0.792023,0.776547
D8,-165.341,-47.517,1,6.0543,12,2.30083,1.0792,1.09945
D8,-151.991,-44.179,1,6.14306,15,2.30792,1.19649,1.23013
D8,-165.152,-45.348,1,5.98419,6,1.12617,0.820316,0.796381
D8,-163.423,-46.826,1,6.00615,32,2.42251,1.96478,1.95251
D8,-161.542,-50.150,1,6.14138,9,2.2876,0.871248,0.880967
D8,-163.264,-43.786,1,5.94818,17,2.69562,1.70142,1.62843
D8,-162.783,-40.078,1,6.04731,8,2.53214,2.08438,2.03566
D8,-163.763,-29.828,1,6.12332,14,2.1952,1.42539,1.46542
D8,-160.957,-46.506,1,6.01962,18,2.28507,1.57259,1.54436
D8,-159.478,-36.678,1,6.11099,8,2.03836,1.61975,1.5325
D8,-166.227,-50.600,1,5.98753,14,2.05288,0.88322,0.891554
D8,-169.774,-44.049,1,6.11362,16,1.75127,0.835265,0.863743
D8,-161.628,-47.908,1,6.18091,17,1.7103,0.846937,0.868719
D8,-161.140,-45.534,1,6.03602,9,2.27275,1.44956,1.40876
D8,-162.316,-38.194,1,6.00289,6,1.21056,0.830912,0.767122
D8,-167.553,-34.633,1,6.14269,7,2.32495,1.59596,1.60532
D8,-165.241,-49.063,1,5.98703,10,2.09422,1.73776,1.61338
D8,-164.285,-43.785,1,5.95693,22,2.03783,1.38863,1.32076
D8,-161.786,-29.146,1,6.34655,10,1.53559,0.894695,0.906967
D8,-158.524,-39.122,1,6.04066,16,2.15682,1.41221,1.24385
D8,-159.054,-47.254,1,6.04613,10,1.52107,0.814385,0.846669
D8,-167.209,-50.198,2,6.12139,14,2.40374,0.927808,0.963929
D8,-169.033,-40.471,1,6.11001,16,2.29239,1.35428,1.1897
D8,-161.699,-41.414,1,6.07501,9,3.02489,2.09152,1.95991
D8,-163.453,-48.018,1,6.22103,13,2.50431,1.35387,1.1707
D8,-159.058,-39.733,1,5.91612,7,1.7381,1.26831,1.11194
D8,-158.367,-36.861,1,6.0544,10,3.69148,1.88314,1.74123
D8,-156.198,-27.099,1,6.21065,8,2.8447,2.412,2.2332
D8,-159.461,-46.701,1,5.96171,17,1.50876,0.887201,0.87345
D8,-167.989,-42.646,1,5.93275,11,1.55594,1.51374,1.44644
D8,-164.813,-49.109,1,6.00286,17,2.83443,0.944991,0.931323
D8,-160.287,-50.062,1,6.1157,18,2.06938,0.845414,0.820412
D8,-165.845,-44.804,1,6.02111,15,2.0121,1.6785,1.43508
D8,-162.374,-49.584,1,5.99811,15,2.29122,0.967969,0.972513
D8,-160.668,-40.773,1,6.0491,5,1.64358,1.28256,1.10501
D8,-167.040,-48.489,1,5.99098,16,2.32695,1.02181,0.967136
D8,-159.409,-44.841,1,6.00693,18,1.61425,0.93295,0.905284
D8,-161.268,-48.830,1,6.21288,10,2.00764,0.760312,0.783762
D8,-160.103,-45.476,1,6.129,11,1.78073,0.959717,0.983262
D8,-165.174,-38.186,1,5.9373,8,2.82721,2.28595,2.22398
D8,-157.853,-36.173,1,5.9019,13,2.34019,1.82935,1.57053
D8,-159.371,-47.512,1,6.16202,11,1.85757,1.01975,0.995942
D8,-162.307,-31.296,1,6.02587,5,2.67997,2.50202,2.07833
D8,-159.734,-35.297,1,5.93094,7,2.02058,1.81198,1.80556
D8,-161.592,-45.353,1,5.99113,13,2.1215,1.55676,1.4233
D8,-157.035,-48.671,1,6.14199,13,1.79817,0.80017,0.796063
D8,-159.261,-49.289,1,6.02666,14,1.43847,0.865557,0.85373
D8,-165.633,-35.240,1,6.12755,10,1.97024,1.87775,1.75853
D8,-163.655,-37.324,1,6.22161,32,2.33743,2.09916,1.8849
D8,-161.605,-42.165,1,6.09007,16,1.43466,0.856271,0.827796
D8,-161.672,-42.587,1,6.10053,9,1.59012,0.916216,0.913978
D8,-161.382,-37.488,1,5.96211,10,2.43476,1.63494,1.56683
D8,-164.210,-44.150,1,5.96161,26,2.16432,1.17977,1.21697
D8,-160.170,15.063,1,6.12738,13,2.10334,1.72709,1.54138
D8,-162.697,-41.168,1,5.96193,10,1.72992,1.60134,1.36528
D8,-164.998,-39.458,1,6.00673,9,1.77489,1.39405,1.35692
D8,-164.886,-47.658,1,6.01588,11,1.89687,0.899846,0.881703
D8,-166.270,-45.145,1,5.9648,10,1.87611,1.51632,1.46464
D8,-164.859,-41.037,1,6.12461,8,1.90241,1.41244,1.44532
D8,-164.571,-48.951,1,6.11411,13,1.80327,0.960577,0.951195
D8,-160.844,-43.773,1,6.07101,11,1.78439,1.20912,1.13182
D8,-160.945,-46.768,1,6.16249,13,2.14351,0.895883,0.891369
D8,-164.616,-34.159,1,6.22694,12,1.91311,1.6962,1.50155
D8,-160.393,-33.034,1,6.00787,7,2.14216,1.61053,1.4106
D8,-167.122,-44.602,1,6.04927,10,2.43812,1.51348,1.60012
D8,-165.098,-44.393,1,6.1575,6,2.30267,1.23402,1.1316
D8,-161.062,-44.512,1,6.099,15,2.3029,1.93989,1.8624
D8,-160.239,-38.767,1,6.01684,9,2.42427,1.88425,1.9363
D8,-163.174,-46.461,1,5.96862,9,2.20049,1.40373,1.26727
D8,-163.743,-43.908,1,6.26198,27,2.17451,1.95244,1.90499
D8,-163.432,-43.701,1,5.88797,9,1.89967,1.24016,1.28866
D8,-163.405,-17.909,1,6.05819,7,1.73521,1.07719,1.07232
D8,-150.940,-44.266,1,6.12552,12,2.04085,0.987893,0.912446
D8,-164.476,-38.230,1,5.95242,7,2.94043,2.32951,1.93167
D8,-163.284,-43.508,1,6.08001,10,3.77958,2.15758,2.10629
D8,-166.025,-46.112,1,6.13216,10,2.68746,1.72447,1.72154
D8,-168.971,-46.392,1,6.11343,9,1.90644,1.24797,1.09
D8,-161.356,-44.628,1,6.13892,14,1.77032,1.30231,1.20908
D8,-163.688,-39.314,1,6.03199,11,2.7937,2.20183,2.15339
D8,-160.133,-40.995,1,6.06142,7,2.38524,1.89804,1.98256
D8,-162.229,-42.379,1,5.92284,12,2.32813,1.66753,1.57056
D8,-168.146,-41.257,1,6.25447,6,1.99671,1.41584,1.46017
D8,-160.410,-25.524,1,6.06574,9,2.52595,1.94879,1.8715
D8,-159.833,-36.241,1,5.93807,15,1.85319,2.04516,1.92742
D8,-162.777,-37.484,2,6.01859,7,2.57377,1.79253,1.32646
D8,-163.620,-45.508,1,5.99998,18,3.03458,1.48525,1.31075
D8,-161.866,-38.990,1,5.95836,6,2.29741,1.60853,1.49156
D8,-163.176,-48.015,1,6.30381,18,1.67155,0.907114,0.876068
D8,-157.385,-33.774,1,5.95461,10,2.77227,1.39541,1.17854
D8,-162.999,-36.169,1,6.08561,10,1.62208,1.16141,1.12371
D8,-170.547,-47.304,1,5.97195,13,2.48579,1.20858,1.22773
D8,-162.677,-42.133,1,6.09565,13,3.03167,2.46846,2.36573
D8,-165.763,-41.633,1,6.10418,13,2.34874,1.51697,1.42273
D8,-164.317,-50.449,1,6.03882,10,3.86126,0.780124,0.79248
D8,-160.799,-44.384,1,5.88806,14,2.39292,1.36991,1.16291
D8,-167.316,-45.040,1,6.19029,15,1.63456,1.17104,1.15488
D8,-167.316,-35.936,1,6.05729,9,2.09656,1.8377,1.82632
D8,-158.630,-42.815,1,6.07163,13,2.23786,1.7813,1.62722
D8,-164.932,-45.372,1,6.10371,14,2.89861,1.48762,1.53377
D8,-156.758,-36.533,0,5.98966,22,2.86547,1.61838,1.46216
D8,-163.554,-43.387,1,6.09361,21,1.62686,1.01107,1.02341
D8,-170.514,-44.794,1,5.99819,15,2.58404,1.14869,1.14107
D8,-167.536,-38.157,1,6.17054,7,2.29517,2.01015,1.9002
D8,-164.023,-47.176,1,5.99825,14,1.97299,0.826594,0.796095
D8,-166.022,-43.512,1,6.03782,13,2.89357,1.16442,1.15924
D8,-163.984,-47.824,1,6.09746,10,2.43627,1.00723,1.01329
D8,-161.287,-44.116,1,6.10759,18,2.36971,1.34552,1.33772
D8,-163.053,-47.354,1,6.05455,14,1.84065,1.10875,1.12401
D8,-163.921,-45.110,1,6.19903,15,2.79946,1.75313,1.63544
D8,-161.568,-43.278,1,5.93929,10,2.34323,1.53926,1.53935
D8,-164.675,-39.569,1,6.01376,16,1.97572,1.59908,1.3662
D8,-163.358,-50.301,1,6.15576,9,1.71754,0.951672,0.974033
D8,-160.730,-43.077,1,5.93623,14,1.56631,1.48092,1.32951
D8,-162.590,-46.827,1,5.93027,12,1.91157,1.01117,1.03293
D8,-158.258,-46.410,1,6.17966,10,1.55778,0.86465,0.861763
D8,-161.352,-41.188,1,5.95253,9,3.85798,2.98244,3.04319
D8,-154.870,-30.978,1,5.97892,9,2.59873,2.21104,1.71403
D8,-165.455,-49.955,1,5.9727,10,2.3387,1.02551,1.00623
D8,-166.673,-48.802,1,6.23322,15,2.22569,1.07727,1.10162
D8,-162.125,-51.055,1,6.14227,14,1.72743,0.929383,0.939109
D8,-166.544,-28.918,1,6.05315,9,1.93929,1.44455,1.27973
D8,-164.759,-47.015,1,6.10033,10,1.91815,1.06424,1.10548
D8,-161.569,-45.567,1,6.14453,19,2.14523,1.0719,1.0688
D8,-161.945,-38.541,1,5.9881,9,1.60916,1.3103,1.16039
D8,-162.498,-32.239,1,6.08976,9,1.57263,1.06807,1.02253
D8,-158.763,-33.608,2,6.05571,7,2.26896,1.91872,1.85477
D8,-163.585,-48.551,1,5.99043,16,1.77123,0.823674,0.826616
D8,-164.666,-39.258,1,5.90305,16,2.64082,1.57883,0.987109
D8,-165.549,-48.378,1,6.29165,17,1.61112,0.9857,0.991802
D8,-163.660,-42.342,1,6.00387,5,2.34069,2.09349,2.0496
D8,-168.683,-37.434,1,6.34084,7,1.96208,1.58868,1.19253
D8,-165.872,-41.182,1,6.22615,16,3.16434,2.53449,2.44631
D8,-158.865,-42.941,1,6.09925,11,1.34758,0.803503,0.794167
D8,-167.454,-50.850,1,5.98681,13,1.8484,0.810952,0.824333
D8,-164.281,-46.204,1,6.01753,8,2.19531,1.4015,1.47206
D8,-162.275,-48.121,1,6.27443,13,1.37439,1.03408,1.0499
D8,-161.859,-38.020,1,6.07553,17,2.30642,1.90358,1.83953
D8,-158.914,-33.014,1,5.95574,7,1.96634,1.83699,1.81058
D8,-163.399,-49.945,1,6.21777,13,1.80659,1.05832,1.06853
D8,-161.843,-44.725,1,6.03676,9,1.91825,1.27599,1.28765
D8,-162.866,-46.853,2,6.20962,16,2.56092,1.21748,1.21945
D8,-152.296,-41.999,2,6.19105,8,1.39445,1.24177,1.26669
D8,-164.604,-46.282,1,5.99797,15,1.76912,1.13698,1.12083
D8,-163.902,-38.997,1,6.31438,13,2.18618,1.03623,0.974001
D8,-158.910,-43.669,1,6.19048,11,1.74616,1.00193,0.998455
D8,-159.415,-44.051,1,6.13279,14,1.84457,1.34023,1.18101
D8,-167.281,-42.295,1,5.99175,13,2.24732,1.86597,1.82894
D8,-162.034,-41.830,1,6.0705,12,1.92599,1.01187,0.988179
D8,-164.422,-46.341,1,5.91031,21,1.97972,1.53906,1.39058
D8,-158.064,-46.420,1,6.03833,14,1.78274,1.35325,1.09554
D8,-164.219,-31.545,1,6.1964,22,1.62736,1.51016,1.30515
D8,-161.243,-45.394,1,6.05422,13,2.10464,1.01477,0.975815
D8,-157.199,-37.601,1,6.05853,9,2.21806,1.72109,1.57765
D8,-154.346,-32.493,1,6.18077,10,3.93159,1.96414,1.30035
D8,-164.579,-41.113,1,6.01949,9,1.89235,1.23285,1.25151
D8,-166.997,-37.007,1,5.9903,9,3.1745,2.74542,2.69117
D8,-166.232,-44.231,1,6.03,12,2.78577,1.98961,1.85862
D8,-162.763,-45.344,1,6.03339,17,2.25501,0.900628,0.902797
D8,-161.079,-34.166,1,6.04236,12,2.70951,1.44275,1.2805
D8,-172.176,-45.094,1,5.91837,13,2.29397,1.18884,1.20322
D8,-161.523,-43.245,1,6.04174,16,1.5669,0.92024,0.90603
D8,-168.632,-48.342,1,6.19337,15,2.16732,0.942426,0.949917
D8,-167.194,-38.797,1,6.02028,11,2.07773,2.02252,1.86814
D8,-162.189,-43.435,1,6.06239,12,1.33311,1.10567,1.06382
D8,-164.413,-48.779,1,6.20081,20,1.55328,0.932583,0.935948
D8,-163.276,-47.118,1,6.11125,17,1.10855,0.992032,1.00144
D8,-164.694,-45.837,1,6.07994,11,1.39748,0.951803,0.950604
D8,-164.306,-46.221,1,6.07336,11,2.349,1.97965,1.97567
D8,-160.792,-41.720,1,6.30754,7,1.46359,1.09871,1.12619
D8,-168.131,-42.190,1,5.97731,6,2.29624,1.69696,1.58846
D8,-163.760,-41.130,1,5.9463,7,2.63598,1.57977,1.60573
D8,-165.203,-51.166,1,6.16041,15,2.61413,0.747749,0.760014
D8,-166.123,-46.528,1,6.02486,20,1.94533,1.48918,1.34827
D8,-160.913,-48.770,1,6.05504,21,1.62552,0.958366,0.969464
D8,-157.160,-37.547,1,6.07508,9,3.4037,2.60679,2.42225
D8,-164.311,-10.141,1,6.02671,17,2.43306,0.871237,0.909782
D8,-167.782,-39.401,1,5.97041,6,1.52399,1.74031,1.6585
D8,-164.305,-41.438,1,6.18216,15,1.98035,1.1565,1.19626
D8,-165.824,-40.831,1,6.16144,13,1.85818,1.2538,1.17077
D8,-161.662,-33.739,1,6.02884,9,2.36215,1.8796,1.67958
D8,-175.276,-39.244,1,6.16263,10,2.38207,1.74172,1.63155
D8,-164.766,-48.229,1,6.12657,13,1.09775,0.736854,0.715909
D8,-163.611,-37.098,1,5.90525,6,2.48042,1.74793,1.76045
D8,-161.068,-34.321,1,6.20515,9,2.21003,1.7193,1.4741
D8,-168.175,-47.739,1,6.02017,12,2.58089,0.958477,0.965608
D8,-165.252,-35.852,1,5.93082,9,4.34861,3.84274,3.8124
D8,-161.967,-44.365,1,6.23548,15,2.06514,0.941576,0.884522
D8,-164.192,-43.957,1,6.00984,14,1.46785,1.4099,1.21058
D8,-161.227,-33.117,1,5.93587,11,3.42026,2.93731,2.74596
D8,-158.757,-29.662,1,6.18746,5,2.20892,1.65733,1.621
D8,-167.536,-48.325,1,5.98151,11,1.99393,1.25491,1.06134
D8,-160.925,-40.861,1,6.02736,12,2.08894,1.64248,1.71463
D8,-164.940,-38.712,1,6.2608,9,2.30272,1.88092,1.59032
D8,-166.319,-9.542,1,6.0161,16,3.2639,1.44371,1.46191
D8,-164.753,-35.895,1,6.08045,10,2.58827,2.48458,2.45488
D8,-165.900,-40.841,1,6.0543,11,1.7135,0.772536,0.729761
D8,-162.101,-43.192,1,5.78673,6,2.5619,1.87173,1.89131
D8,-164.004,-50.645,1,6.17606,15,2.12826,1.04779,1.07826
D8,-161.956,-39.848,1,6.21975,6,1.86203,1.53097,1.21686
D8,-167.355,-49.677,1,6.09036,20,2.15535,0.878441,0.863682
D8,-159.922,-37.675,1,6.17748,8,2.33652,1.97917,1.91785
D8,-162.971,-45.118,1,6.08791,13,1.96131,0.986984,0.961406
D8,-161.481,-39.014,2,6.22677,5,2.78695,2.37862,2.34593
D8,-158.891,-46.261,1,6.18673,18,1.3357,0.818778,0.835244
D8,-160.109,-44.181,1,6.08022,13,2.06413,0.977477,0.977101
D8,-169.286,-48.891,1,6.20004,18,2.45034,0.855862,0.852172
D8,-169.389,-45.717,1,6.06345,9,2.58225,1.35532,1.4113
D8,-163.986,-50.022,1,6.04685,16,2.53954,1.06422,1.06311
D8,-162.562,-43.025,1,6.0843,24,1.91106,1.09929,1.10948
D8,-168.924,-41.824,1,6.08408,15,2.11294,1.007,0.987837
D8,-163.005,-45.201,1,6.15023,9,1.20909,0.572904,0.569452
D8,-167.387,-45.576,1,6.18988,10,2.5459,1.08758,1.09071
D8,-162.822,-45.194,1,6.02009,8,1.90324,1.2548,1.2944
D8,-169.947,-38.772,1,6.09006,6,1.94099,1.46577,1.36155
D8,-163.375,-48.192,1,6.09133,16,1.56312,0.799177,0.831154
D8,-164.752,-22.971,1,6.05208,13,3.03134,2.55545,2.56347
D8,-164.482,-50.077,1,6.13472,14,2.50331,1.15793,1.17886
D8,-165.129,-51.291,1,6.20026,19,1.99275,0.855856,0.846877
D8,-162.157,-39.886,1,5.99727,15,3.32807,1.08064,1.11167
D8,-164.866,-49.247,1,6.17676,11,2.46849,1.06961,1.1146
D8,-168.900,-50.204,1,6.27323,16,1.98127,1.14138,1.11741
D8,-165.606,-35.829,1,6.07661,12,2.52665,2.31076,2.24758
D8,-156.386,-41.040,1,5.98129,8,2.23537,1.52404,1.46529
D8,-165.305,-37.806,1,6.18722,14,1.54431,1.90417,1.71363
D8,-166.749,-41.914,1,6.04252,8,2.25086,1.42392,1.42423
D8,-165.087,-47.435,1,6.00412,13,2.03068,1.14746,1.14578
D8,-165.671,-37.899,1,6.07075,8,2.13612,1.80003,1.86358
D8,-162.794,-38.028,1,5.96727,7,3.20045,3.09499,3.0509
D8,-159.776,-40.127,1,5.94935,13,1.95989,1.8477,1.75615
D8,-159.401,-49.954,1,6.19358,11,1.65363,0.800815,0.794111
D8,-159.858,-49.107,1,5.85407,13,2.50784,1.12361,1.14808
D8,-163.589,-43.736,1,6.03963,14,1.85451,1.09938,1.13285
D8,-163.199,-43.149,2,6.14509,17,2.2332,0.767988,0.766103
D8,-163.724,-39.940,1,6.00906,6,2.17414,1.77013,1.5884
D8,-162.756,-39.285,1,6.05285,11,1.52683,0.87415,0.866764
D8,-158.882,-36.071,1,5.93926,11,2.30999,1.27323,1.28139
D8,-159.896,-47.400,1,6.08392,19,1.56557,0.85194,0.838705
D8,-157.685,-50.713,1,6.07001,19,1.07002,0.948178,0.96557
D8,-165.072,-37.696,1,5.94357,7,2.39467,1.94177,1.53218
D8,-166.041,-43.269,1,6.20932,15,2.52873,1.09393,1.12591
D8,-160.942,-35.121,1,6.01733,8,2.30431,1.58667,1.47719
D8,-163.655,-43.416,1,6.15204,9,3.31852,2.08545,2.06702
D8,-167.609,-41.262,1,6.21238,16,2.05442,2.13575,2.10071
D8,-162.460,-42.618,1,5.91032,17,2.55779,1.60551,1.44804
D8,-164.274,-32.957,1,6.07018,6,2.79091,2.19486,2.27236
D8,-164.693,-49.248,2,6.22598,11,1.80044,0.693656,0.682951
D8,-160.110,-48.893,1,6.25119,14,1.62899,1.08322,1.06355
D8,-162.874,-45.800,1,5.94564,12,2.4089,1.75778,1.62747
D8,-160.999,-41.280,2,6.083,7,1.81954,1.64614,1.57667
D8,-161.851,-44.980,1,5.94146,10,2.32855,1.33885,1.39357
D8,-159.198,-30.868,1,6.08535,10,2.19043,1.76203,1.80936
D8,-157.210,-42.902,1,6.21752,11,2.52089,1.7354,1.72212
D8,-163.751,-47.550,1,6.00635,17,2.54301,1.67866,1.60628
D8,-165.794,-47.543,1,6.01384,14,1.23281,1.00157,0.977477
D8,-160.970,-48.467,0,6.00772,22,2.50007,0.715509,0.700816
E12,-162.787,-48.377,1,9.21472,20,1.6426,1.52317,1.39287
E12,-165.386,-45.245,1,9.06782,7,2.71092,1.99226,2.06338
E12,-159.214,-47.136,1,9.12347,25,2.50795,1.27267,1.12213
E12,-166.378,-43.816,1,9.00225,12,3.46578,2.0944,2.05205
E12,-164.032,-42.359,2,9.21932,9,2.49763,1.85993,1.29496
E12,-160.305,-43.660,1,9.28046,6,2.05414,1.42164,1.4486
E12,-160.006,-44.859,1,9.237,13,2.18303,0.933539,0.965215
E12,-166.902,-26.113,1,9.09259,8,2.24145,1.96561,1.54533
E12,-163.101,-41.464,1,9.23085,7,1.3071,0.805219,0.790282
E12,-163.815,-42.328,1,9.2359,9,1.92811,2.07997,2.01041
E12,-165.308,-34.259,1,9.33505,17,1.77658,1.61699,1.49547
E12,-159.842,-48.169,1,9.16366,10,2.16156,0.889505,0.908121
E12,-162.717,-43.306,1,8.98867,10,1.87211,1.34642,1.31804
E12,-164.789,-45.368,1,9.23593,13,2.93309,1.76585,1.76887
E12,-165.129,-48.671,1,9.15848,17,2.54386,0.834054,0.844936
E12,-164.390,-40.860,1,9.16867,6,2.87608,2.01408,1.96017
E12,-159.754,-47.663,1,9.26008,16,1.18533,0.979005,0.953538
E12,-164.426,-40.787,1,9.06549,18,2.77764,1.69484,1.64381
E12,-165.153,-49.178,1,9.25364,13,1.04017,0.859968,0.842948
E12,-161.929,-44.619,1,9.26809,8,1.57213,0.886418,0.871955
E12,-163.707,-44.647,1,9.06433,10,2.41031,1.25664,1.009
E12,-159.056,-36.590,1,9.09042,23,4.06814,2.89931,2.44872
E12,-160.456,-40.566,1,9.09617,11,1.92436,1.3558,1.25163
E12,-166.262,-43.236,1,9.15431,7,2.54438,1.57415,1.58094
E12,-161.899,-48.057,2,9.37951,19,1.69695,0.964654,0.951049
E12,-160.013,-43.244,1,9.30288,12,1.50695,1.40964,1.29411
E12,-159.478,-42.043,1,9.15284,7,1.84443,1.32791,1.3695
E12,-168.102,-38.747,1,9.06629,6,2.91521,2.4319,2.43776
E12,-162.907,-48.641,2,9.29137,17,2.19225,0.935432,0.943939
E12,-161.834,-50.202,1,9.1894,10,1.96111,0.885939,0.882897
E12,-162.675,-48.612,1,9.35345,11,1.72607,0.763318,0.682102
E12,-161.162,-30.148,1,9.27566,18,3.31219,2.04136,1.50169
E12,-168.561,-48.510,2,9.10636,13,1.90042,1.05397,1.05707
E12,-163.292,-44.952,1,9.13625,12,1.98511,1.59234,1.46946
E12,-165.200,-45.846,1,9.30931,14,2.17097,0.7853,0.769389
E12,-169.221,-36.690,1,9.11499,14,2.86611,1.48721,1.32437
E12,-162.098,-27.164,1,9.23157,13,2.21928,1.12926,1.08618
E12,-168.524,-35.744,1,8.98229,7,3.38661,3.39004,3.43628
E12,-168.291,-44.130,1,9.09629,8,1.83921,1.28624,1.31731
E12,-150.237,-37.081,1,9.26379,13,2.13067,1.34658,1.03979
E12,-166.200,-28.170,1,9.25496,6,3.09785,2.65427,2.31362
E12,-164.956,-41.922,2,9.17959,9,2.57591,1.66526,1.68796
E12,-162.828,-44.398,2,9.19696,9,1.64537,1.76815,1.49611
E12,-161.561,-41.177,2,9.37537,9,1.25519,1.10909,1.10804
E12,-169.243,-41.856,1,9.14123,10,2.38919,1.32824,1.21499
E12,-160.159,-30.713,1,9.30019,16,1.86892,1.88128,1.7895
E12,-160.626,-49.383,1,8.9539,16,2.76688,0.843603,0.843901
E12,-158.379,-44.125,1,9.30002,13,2.18692,1.50458,1.42932
E12,-161.245,-41.454,1,9.09767,13,2.0313,1.60699,1.49029
E12,-166.932,-34.770,1,9.27576,7,2.18392,2.10334,1.61566
E12,-165.284,-50.256,1,9.23427,13,1.33019,0.948239,0.986075
E12,-165.469,-41.351,1,9.03955,8,2.38395,2.16469,2.11375
E12,-164.567,-41.517,1,9.14895,11,1.6423,1.20006,1.11348
E12,-160.458,-38.866,2,9.22395,12,4.11187,4.5483,4.71732
E12,-163.986,-42.339,1,9.28846,9,2.07772,1.40246,1.45454
E12,-163.637,-48.264,1,9.11425,16,2.16605,0.904865,0.92774
E12,-167.015,-38.503,1,9.16232,8,2.22103,1.41996,1.45804
E12,-161.105,-44.773,1,9.14512,11,1.89106,0.899196,0.854091
E12,-169.033,-51.649,1,9.44615,32,1.53738,0.90586,0.868908
