Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
F16,-274.366,-54.215,6,40.3131,279,18.693,18.3825,12.1363
F16,-285.619,-69.554,6,42.0499,229,19.8884,18.1245,12.4358
F16,-274.573,-48.594,6,41.5061,143,17.0422,15.8558,13.2118
F16,-284.149,-61.621,6,40.4066,141,16.7771,16.1913,10.798
F16,-288.442,-8.018,6,40.7659,343,24.1095,21.3869,16.5202
F16,-279.738,-77.942,6,40.8589,166,25.4271,23.7217,16.865
F16,-257.583,-64.839,5,40.5853,177,22.328,21.9589,14.371
F16,-270.676,-64.246,7,42.8571,179,23.4863,23.7281,17.0387
F16,-292.279,-43.900,7,42.4579,107,20.4605,20.1364,14.8406
F16,-260.067,-39.530,5,39.5717,124,16.401,15.9516,12.104
F16,-282.597,-7.474,6,41.1185,146,19.8049,19.9315,15.1009
F16,-274.332,-37.966,5,39.8258,80,24.484,24.4353,16.5561
F16,-285.031,-71.440,6,40.7627,131,16.3487,14.8509,10.6175
F16,-246.543,2938.663,6,40.9674,118,20.9648,20.5372,16.9795
F16,-279.722,-58.210,6,42.0138,150,22.4165,21.8238,16.101
F16,-297.118,-90.282,6,41.1331,198,22.9843,24.4416,17.1628
F16,-277.991,-32.004,5,39.816,75,23.6886,23.4105,15.4168
F16,-260.046,-24.185,6,42.1344,177,19.7669,18.8011,15.6924
F16,-296.446,-36.411,6,43.4607,160,19.6847,19.2525,14.133
F16,-295.640,319651.281,5,40.6853,112,18.0816,12.1331,9.56136
F16,-260.305,-18.764,6,42.093,127,20.682,20.2882,17.3064
F16,-307.723,-95.756,6,42.1648,107,19.4647,18.8639,13.4353
F16,-276.693,-1.894,5,40.0558,168,26.6727,26.4145,19.4251
F16,-294.215,-82.096,6,42.9084,106,15.0682,15.4977,11.0647
F16,-307.931,-88.306,6,42.8686,252,23.8352,24.9242,18.182
F16,-283.145,-5.698,5,40.3971,167,23.635,23.4385,16.2019
F16,-280.545,-76.617,6,42.7079,183,25.7087,24.7885,18.1384
F16,-277.031,-58.827,6,42.1233,157,23.4947,20.1224,14.87
F16,-282.770,-22.217,6,39.8349,186,14.0041,12.6242,9.68805
F16,-302.684,-13.844,6,43.1051,117,17.1528,16.5548,11.453
F16,-300.941,-94.510,6,40.8279,202,22.824,21.4245,16.2005
F16,-296.467,-98.456,6,40.3036,152,21.9803,20.6183,14.9975
F16,-276.169,-72.124,6,41.7207,141,23.786,16.4987,13.0328
F16,-318.141,-71.714,6,41.0487,165,25.126,24.6461,18.3411
F16,-291.935,-58.776,6,40.7313,170,25.0983,25.3841,17.7423
F16,-279.373,-83.551,6,41.5499,130,25.1913,23.2419,17.9584
F16,-279.362,-89.474,5,39.2722,256,26.2344,24.6732,16.6577
F16,-286.862,-69.592,6,43.2489,209,18.6275,17.1459,13.9589
F16,-257.367,-66.654,7,41.5797,252,20.1463,19.901,14.0615
F16,-277.969,7.244,5,40.1619,189,23.5966,22.3837,15.2095
F16,-288.135,-70.919,6,42.2046,164,23.4758,21.6017,14.8387
F16,-261.845,-27.298,5,40.7417,96,20.7237,20.7239,16.4751
F16,-290.609,-40.351,6,40.9189,90,23.922,23.9583,17.198
F16,-273.389,-2.410,5,39.4446,121,25.6569,25.9174,18.6851
F16,-274.486,-70.042,5,40.2135,180,23.3495,23.3659,17.7374
F16,-269.052,-8.285,5,39.4912,132,25.7717,23.8494,18.3304
F16,-291.956,-63.065,6,42.3647,89,19.443,19.2463,14.6688
F16,-284.031,-29.164,6,40.7739,134,16.7783,17.2449,13.6005
F16,-268.756,-78.348,6,42.011,189,16.6031,17.8028,12.8915
F16,-294.135,-73.651,6,41.6693,145,16.4418,13.8888,11.9304
F16,-240.093,-8.868,6,39.8025,126,25.2239,24.9069,17.9231
F16,-264.588,-63.358,6,43.2916,180,23.5224,22.4666,15.2207
F16,-269.285,-61.056,6,41.7192,137,16.3732,16.1898,12.0776
F16,-263.460,-37.260,6,42.4434,95,22.0971,22.0491,16.2868
F16,-287.965,-82.947,6,42.3492,154,14.8606,12.2669,9.85688
F16,-305.178,-79.138,6,42.5795,63,21.4686,21.3535,15.6256
F16,-294.111,-33.800,6,41.855,219,17.6428,15.4321,12.5863
F16,-225.600,-9.873,6,39.1185,264,21.2646,19.037,14.2485
F16,-299.764,-44.993,6,42.7957,83,25.0595,24.5127,17.1003
F16,-273.330,-47.849,6,40.4469,163,23.996,22.4306,14.5785
F16,-296.703,-80.463,5,41.9713,203,16.6815,17.8957,13.439
F16,-297.921,-50.058,6,42.4282,206,15.4578,14.1684,11.7674
F16,-277.519,-68.229,5,41.2147,131,17.059,17.1786,14.3921
F16,-303.596,-65.114,6,41.9098,179,27.5098,26.5445,18.9684
F16,-276.789,-84.079,6,42.4138,192,21.6276,21.6685,17.1791
F16,-272.872,-64.835,5,39.3188,118,21.7094,21.8103,16.5952
F16,-272.981,-42.978,6,42.9545,136,19.1836,19.4182,13.3976
F16,-275.771,-53.589,6,42.3478,150,21.2273,21.0881,15.0418
F16,-287.063,463.152,6,39.8906,235,25.2385,26.7003,18.6418
F16,-250.284,-43.935,6,43.0468,145,18.16,18.0746,14.2294
F16,-255.799,-65.211,5,39.4961,187,17.4468,14.8146,12.7122
F16,-200.071,-13.546,6,40.7342,184,23.6399,19.532,16.6017
F16,-281.097,-65.441,5,39.4458,157,26.6384,26.3572,19.5519
F16,-288.451,-42.911,6,40.6657,124,16.8989,16.3479,13.4798
F16,-259.864,-46.984,6,41.9949,171,18.2834,18.1843,13.3178
F16,-261.064,-62.955,5,39.7237,195,25.7284,23.4677,16.0369
F16,-292.140,-13.949,7,41.7397,216,24.3213,23.2671,17.9926
F16,-273.094,-85.773,6,41.0529,212,18.0471,16.505,10.4802
F16,-293.595,-23.604,6,42.5563,171,21.9975,22.7707,17.336
F16,-289.306,-74.346,5,40.5632,163,19.8807,16.7863,12.0904
F16,-252.106,-66.086,6,43.3706,200,21.179,21.0635,14.6352
F16,-276.196,-61.614,6,42.7115,123,23.318,23.4806,16.8618
F16,-286.416,-68.315,5,38.4169,226,24.8838,23.0111,16.9962
F16,-289.993,-23.888,6,42.4809,211,17.891,18.5908,13.4152
F16,-269.044,-54.681,6,40.5685,254,18.2338,15.7954,13.5323
F16,-269.245,-71.763,6,41.8676,215,14.0236,13.6473,12.1518
F16,-290.674,-79.142,5,39.8124,128,21.0406,20.324,14.4092
F16,-241.958,-2.055,6,42.3378,192,23.3073,21.6638,15.006
F16,-299.882,-65.033,5,39.1353,155,21.6855,19.0549,15.6787
F16,-291.883,86613.789,6,41.2902,45,14.4519,13.7141,11.2838
F16,-261.574,501350.656,6,41.9432,115,25.5587,25.7166,17.6734
F16,-261.412,-54.769,6,40.1123,134,26.3483,24.6475,18.6924
F16,-292.993,-87.031,6,41.0056,146,18.764,18.4698,14.5725
F16,-303.977,138601.281,6,40.2271,47,23.7895,23.1414,16.3749
F16,-277.590,-45.418,6,39.1544,113,24.4906,24.1625,17.8716
F16,-318.242,-91.843,6,40.1504,178,19.2241,18.8255,15.0138
F16,-278.121,181.823,6,43.1185,130,13.4363,14.0431,11.6175
F16,-302.674,-86.356,5,40.1161,143,18.7982,17.0143,12.8886
F16,-295.406,-77.603,5,41.5186,213,23.2811,22.6632,17.7939
F16,-285.632,-72.743,5,40.8071,160,13.8009,13.9618,11.314
F16,-287.605,-48.261,6,42.0608,312,12.8225,13.6661,9.66982
F16,-305.557,-45.500,5,40.4841,136,20.5615,21.3659,14.9141
F16,-271.470,-60.178,6,42.0647,185,19.7867,18.1407,12.9873
F16,-284.011,-54.449,5,40.1887,173,21.8026,21.4538,17.1386
F16,-263.510,-66.447,6,42.6335,209,17.1151,17.8424,13.8769
F16,-307.000,-72.994,5,39.1039,181,20.2539,21.069,15.2171
F16,-286.973,-78.650,5,39.7226,156,17.8864,16.2307,10.6073
F16,-305.662,-63.164,5,41.7783,69,17.5036,17.2504,11.9147
F16,-273.518,-47.918,5,40.5709,106,15.7227,15.6899,11.6342
F16,-261.883,1053.061,5,39.5267,51,18.5141,18.1785,13.5711
F16,-287.543,42.994,5,40.0299,159,17.5035,16.9608,12.2325
F16,-286.187,-53.947,6,40.6024,109,22.4564,22.3583,16.1562
F16,-319.984,-64.854,5,40.2098,266,16.0843,18.1998,13.7355
F16,-280.168,-60.552,6,40.4927,254,18.719,14.0207,10.8235
F16,-298.131,-80.023,5,40.8408,199,16.1879,14.0335,10.0711
F16,-263.397,-61.224,6,39.266,231,24.0633,19.4879,15.2502
F16,-285.807,-72.831,5,39.6447,97,26.3346,25.919,19.9737
F16,-257.292,-44.503,5,39.1447,232,21.2843,21.2576,14.6559
F16,-269.736,-28.218,5,39.6716,143,17.4923,17.8792,14.472
F16,-272.801,-54.985,5,38.7515,138,18.1194,21.0038,14.5359
F16,-293.111,15260.504,6,40.6534,80,18.123,14.8264,12.0648
F16,-259.752,-75.983,5,41.7315,123,18.0882,18.1047,13.1657
F16,-267.510,-79.400,6,39.5553,155,25.5463,22.7999,15.1868
F16,-261.581,-66.002,5,39.5263,165,26.2813,23.5081,19.0552
F16,-277.897,-54.925,5,40.5036,95,25.1695,24.9924,17.8995
F16,-294.775,-75.833,5,38.6969,132,17.6598,16.6195,12.7007
F16,-305.751,-79.546,6,40.3461,145,25.2433,23.4822,18.2574
F16,-260.606,-76.389,6,41.3807,169,17.5761,22.3956,16.278
F16,-278.027,-57.603,6,40.8179,188,24.7096,25.0763,16.9864
F16,-277.422,-72.760,6,40.5442,154,20.7418,20.5631,13.8526
F16,-284.666,-68.836,6,40.921,159,20.0496,19.9749,12.9107
F16,-288.399,-70.076,6,40.1719,132,21.9588,21.6575,14.8904
F16,-301.724,-24.731,6,41.391,142,23.5128,22.2087,15.8999
F16,-247.651,-58.971,6,40.6384,145,18.1459,18.9225,13.3311
F16,-263.869,-55.966,6,39.937,98,24.3896,24.1083,17.1283
F16,-274.005,-41.335,5,39.4948,159,24.474,23.0059,17.3919
F16,-279.953,-63.050,6,42.4301,117,23.3202,22.4565,15.8074
F16,-249.245,-27.775,6,38.6694,165,20.9179,20.7748,14.5752
F16,-275.960,24.040,5,39.2087,289,23.0133,19.7573,14.1484
F16,-267.911,-58.357,5,39.5452,172,23.3623,21.8461,16.6696
F16,-249.511,-63.425,6,40.5942,192,18.7755,18.8344,15.7531
F16,-286.397,-91.905,6,40.7058,173,20.683,18.981,14.6645
F16,-256.026,97822.516,6,40.7618,69,21.7512,20.9884,14.4704
F16,-285.223,-71.230,6,40.3992,168,19.2356,17.9249,14.4113
F16,-273.106,-57.018,6,40.8482,154,19.7201,20.1406,16.6963
F16,-287.765,-79.162,5,38.6749,145,20.1327,19.3079,13.2463
F16,-290.496,-88.338,6,39.3424,100,20.4599,21.464,15.6931
F16,-298.593,-37.340,6,38.9515,169,19.8187,18.2819,14.938
F16,-252.980,-68.993,5,39.1432,134,26.6981,26.144,19.0502
F16,-278.415,-60.863,6,40.645,144,23.3754,24.3009,16.3489
F16,-294.750,-48.883,6,40.1662,127,20.8505,20.5128,14.3633
F16,-268.172,-70.714,6,40.258,177,23.4119,24.6351,16.4699
F16,-287.649,-36.876,6,41.2643,194,21.4694,21.2118,15.2729
F16,-272.268,-58.158,6,40.8039,143,18.2187,18.0403,13.3498
F16,-275.464,-30.612,5,40.0982,124,25.1152,24.6969,18.6536
F16,-312.802,-94.846,5,40.4635,195,23.812,22.4052,15.6892
F16,-258.142,-20.915,5,39.4555,96,15.2815,15.2383,11.4456
F16,-280.140,-51.836,6,38.6865,143,22.2394,21.6579,15.4623
F16,-320.564,-82.692,5,40.5221,172,12.3353,12.2027,9.58563
F16,-247.219,-60.655,6,39.9473,100,27.6142,25.6567,20.9981
F16,-287.762,-41.342,5,39.1616,72,19.9239,19.8111,14.6826
F16,-318.248,-47.063,6,40.8544,73,20.5,20.2732,13.8379
F16,-253.046,-7.383,6,39.7548,182,20.5094,18.5886,14.1424
F16,-264.084,82.251,6,40.7433,109,21.2832,21.1076,15.2201
F16,-297.752,-55.623,5,40.374,181,18.7038,18.0771,16.3476
F16,-302.214,-79.144,6,39.9564,193,17.9707,17.1071,12.9733
F16,-294.133,-54.217,5,39.6826,97,26.5876,25.3086,19.271
F16,-253.196,-39.491,5,40.278,153,24.4716,23.5171,14.9339
F16,-269.698,-91.857,6,39.4956,208,18.1087,16.1092,11.7669
F16,-220.260,-22.961,6,41.3966,201,9.52849,9.11791,7.43008
F16,-235.468,-29.570,6,40.249,98,21.2124,21.0542,15.0423
F16,-295.163,-84.312,5,40.452,176,24.2959,24.9063,18.7278
F16,-272.667,-56.942,5,38.5591,109,20.3177,21.174,15.0117
F16,-272.689,-35.533,6,40.1371,152,18.9542,23.573,18.2438
F16,-272.244,-1.370,5,39.9716,223,19.9742,20.5161,14.0142
F16,-259.107,-29.527,6,39.3325,115,25.1937,24.5558,16.6848
F16,-276.242,-76.818,5,40.7455,131,19.0369,20.4773,15.1344
F16,-265.617,-61.814,5,39.8851,81,22.413,22.2184,15.097
F16,-266.830,-72.233,5,39.8183,204,21.8136,21.5929,14.5607
F16,-289.363,-52.292,6,39.5553,194,24.3417,26.9452,17.9953
F16,-244.564,-63.727,5,38.8267,202,20.1844,16.9925,12.179
F16,-297.184,-66.821,5,40.0605,138,23.9498,22.2494,16.7434
F16,-296.357,123685.523,6,40.793,52,18.878,19.583,14.6442
F16,-279.561,-63.480,5,40.4118,171,19.5858,19.4567,14.175
F16,-279.418,-70.653,5,39.8991,129,23.2659,21.6137,17.7988
F16,-272.712,-87.803,5,38.0624,149,23.5916,21.9593,14.9065
F16,-267.673,-79.087,6,40.1789,182,24.7385,24.2169,17.8207
F16,-274.268,-43.592,6,41.3093,200,15.1755,14.9536,11.5513
F16,-254.231,-73.852,5,40.298,120,24.0665,23.6308,17.733
F16,-278.090,-77.680,5,39.4997,197,22.0951,20.8411,15.8889
F16,-270.543,-17.367,5,40.4599,232,27.7802,24.3815,17.4257
F16,-280.789,-66.072,5,38.7213,159,23.1517,21.4211,14.4468
F16,-282.694,-47.535,6,40.9475,195,21.5003,21.8314,16.1752
F16,-262.920,-86.823,5,41.9278,232,19.8446,19.292,14.5194
F16,-282.375,-66.685,5,41.1505,178,21.5287,20.4492,15.4272
F16,-239.664,-57.319,6,40.536,251,13.1132,11.7659,9.6102
F16,-275.932,-71.648,6,40.9847,182,16.74,14.9544,11.2162
F16,-305.585,-69.217,5,41.2363,124,22.1545,21.9196,16.5504
F16,-293.304,-33.729,6,41.4051,196,22.2024,18.7324,13.0403
F16,-275.352,-91.176,5,39.6581,101,18.9062,19.4875,14.0527
F16,-268.262,-54.618,6,41.1733,75,23.9632,23.655,17.8162
F16,-249.877,15.761,5,40.6336,128,20.5091,18.107,13.7504
F16,-293.024,-82.013,5,38.5241,143,23.5521,20.3619,15.0251
F16,-286.989,-73.068,6,41.4323,145,25.946,25.0628,17.8862
F16,-295.369,-34.604,5,39.7053,231,26.3286,24.801,18.7646
F16,-247.121,-64.022,5,39.2452,156,27.7852,28.0922,21.9243
F16,-268.447,-71.884,5,40.0139,129,24.4495,23.5983,16.3722
F16,-269.127,-76.677,6,41.1108,193,17.2385,16.1886,13.726
F16,-263.152,-54.615,5,39.3226,205,22.9607,21.7548,15.8591
F16,-286.375,-29.301,5,38.732,107,25.3711,24.9743,18.3756
F16,-278.178,-55.995,6,40.5086,219,14.1768,13.2827,10.8054
F16,-294.352,-63.072,5,39.9298,123,21.8411,19.3081,13.1982
F16,-269.019,-49.911,6,41.4574,79,14.819,15.2204,11.4075
F16,-280.650,-62.559,5,40.8414,244,21.1108,20.2151,14.6842
F16,-293.590,-64.738,6,39.1541,172,19.8487,17.0171,12.5869
F16,-292.991,-83.124,5,39.2908,159,23.8056,23.2719,16.3618
F16,-301.023,221479.891,5,39.4833,181,23.9209,23.1843,16.7479
F16,-253.475,-39.876,6,39.4845,197,24.2982,23.0217,17.8157
F16,-261.402,569729.438,6,40.8157,145,24.0139,22.1365,15.2821
F16,-292.033,-80.777,6,41.6394,322,24.1115,22.7779,16.4501
F16,-290.117,-77.436,5,40.5225,277,19.6789,20.5712,14.9356
F16,-252.006,-62.127,6,41.2041,141,17.3147,15.8471,12.7183
F16,-297.146,-51.788,6,42.027,148,20.8512,19.3497,14.7507
F16,-271.851,9338.192,5,40.7926,287,19.0916,18.3029,13.4597
F16,-269.165,-36.879,6,40.3303,59,21.5344,21.1385,16.9394
F16,-288.442,-76.018,5,40.0903,139,21.4519,20.646,14.3968
F16,-265.759,-82.701,5,40.2691,264,17.3652,16.0794,11.9274
F16,-275.939,-96.306,5,41.797,167,23.1405,23.3007,16.3142
F16,-285.608,-51.312,6,39.8052,184,25.7242,24.0012,15.318
F16,-289.590,-7.732,6,41.2155,152,23.9347,22.9878,16.9702
F16,-295.116,-84.592,6,42.8825,131,16.973,15.1297,10.4228
F16,-261.216,7.534,5,41.2284,231,18.9155,18.1002,15.3593
F16,-265.913,-59.032,6,41.463,199,15.4703,15.0029,11.3489
F16,-283.282,-54.182,6,42.9252,147,19.2153,15.7776,11.919
F16,-249.799,-63.254,5,38.4848,197,27.0052,25.8984,18.2735
F16,-261.566,-3.828,6,41.4149,164,20.1275,18.3391,13.614
F16,-299.557,-71.256,5,41.4142,129,23.5976,22.2618,15.2791
F16,-244.199,-39.330,5,38.511,175,24.2547,21.8695,16.9302
F16,-255.393,-73.453,5,40.6166,133,19.4406,22.43,16.6665
F16,-272.320,-81.721,6,41.8545,167,20.5507,22.3494,15.8456
F16,-277.240,-88.196,5,41.217,182,17.3895,17.9411,12.3432
F16,-247.059,-42.253,5,39.5074,125,24.9263,24.7896,16.653
F16,-288.738,-25.921,6,41.5044,156,18.4041,17.8776,13.2103
F16,-240.660,88532.086,5,40.5321,193,16.3396,16.8447,13.0051
F16,-276.996,-75.385,6,38.9653,103,20.6561,19.1616,14.8731
F16,-297.112,-77.068,6,39.6621,155,15.9549,15.4386,10.9225
F16,-241.099,-28.377,6,38.4798,85,17.8294,17.6806,15.1696
F16,-274.670,-52.100,5,38.4058,187,20.8822,19.0996,13.5031
F16,-261.347,-6.462,5,41.8484,156,21.3996,20.2458,13.4977
F16,-293.468,-3.490,6,42.8154,201,18.9668,18.0666,12.749
F16,-311.374,-75.786,6,40.8309,134,14.2456,13.755,11.2249
F16,-293.357,-55.093,5,41.112,148,16.5642,14.1152,11.1874
F16,-260.569,-47.778,6,42.807,211,24.6207,21.3594,15.4138
F16,-262.363,-52.266,6,40.3758,123,23.1724,19.9902,13.1888
F16,-279.174,-27.154,6,42.5226,121,16.0392,15.8541,11.2512
F16,-293.958,-54.655,6,41.4197,191,23.2841,23.0834,17.4117
F16,-277.219,-12.643,6,40.4058,136,23.9458,22.2967,15.3535
F16,-248.962,-18.540,5,41.3528,210,14.6144,17.8404,15.0784
F16,-255.574,-39.903,5,39.0738,191,22.3048,24.2058,17.7376
F16,-278.101,-69.402,6,41.3059,201,10.6602,9.20224,7.00478
F16,-286.910,-50.777,6,40.9002,138,24.1449,23.0217,16.6357
F16,-249.706,-65.695,5,40.5791,208,24.8297,21.3432,15.022
F16,-272.987,-72.930,5,41.8912,202,20.651,19.0901,14.9044
F16,-305.890,-69.242,5,39.9095,131,17.438,12.8745,8.70919
F16,-274.696,-59.054,6,41.4021,175,20.9039,21.7187,15.634
F16,-232.883,112.131,6,41.5474,55,19.9963,20.0106,13.8147
F16,-274.111,135.918,5,39.362,130,25.5763,25.0728,19.1561
F16,-275.380,-8.952,6,41.2549,133,16.6782,15.7258,12.7366
F16,-273.267,-45.204,6,41.0336,174,19.2766,21.9311,16.6084
F16,-280.228,-66.215,5,40.6932,232,13.0796,9.58217,7.20934
F16,-312.790,-55.617,6,40.6974,156,18.0586,18.3675,13.8949
F16,-276.589,-73.972,6,40.739,301,18.5385,16.9223,11.5544
F16,-304.856,-64.582,5,39.8527,190,19.0575,18.853,13.4749
F16,-272.076,-56.351,5,41.2785,200,14.2601,11.9761,11.0576
F16,-312.600,-44.720,7,42.2808,142,22.8844,23.1169,15.9123
F16,-283.864,100.645,5,38.3691,145,21.8517,21.2244,14.5694
F16,-281.651,-79.935,6,39.9078,111,17.6094,15.8274,12.0337
F16,-269.981,-54.221,6,39.6161,247,22.9023,22.1833,16.0947
F16,-285.583,-57.698,6,39.6216,197,15.7134,16.3736,12.0236
F16,-264.633,-55.342,5,40.7262,111,17.3113,17.0748,12.4404
F16,-265.488,615787.250,5,41.9781,113,21.3219,19.6666,14.6612
F16,-302.746,-75.559,5,41.6944,137,26.4603,25.9837,18.8841
F16,-276.565,-83.999,6,42.9782,240,18.5791,17.8493,14.204
F16,-295.894,-81.264,6,42.1652,161,15.4732,18.2284,12.5654
F16,-307.569,-79.030,6,39.572,181,24.2578,23.258,15.6114
F16,-282.564,-47.979,6,40.0312,176,24.1148,20.6519,14.2837
F16,-280.875,-24.965,6,42.0794,211,20.894,20.05,18.1852
F16,-278.158,-56.356,6,40.8347,147,21.4474,14.1468,11.1203
F16,-265.545,-59.564,5,41.088,151,21.6949,18.4191,13.748
F16,-286.451,-59.215,6,42.547,101,19.2886,18.9873,15.129
F16,-273.215,-40.174,5,39.8551,88,19.8055,19.7254,15.8814
F16,-281.925,-58.071,5,40.8423,107,21.061,22.1654,16.0795
F16,-268.706,-70.830,6,41.6395,163,18.3497,18.8588,12.7668
F16,-262.643,-36.065,6,40.3939,98,23.6647,23.2443,15.6972
F16,-278.929,327.673,6,39.5363,342,21.6838,21.8138,16.1778
F16,-281.714,-72.678,6,41.2131,192,21.4367,23.5352,15.721
F16,-260.332,-69.228,6,40.64,186,17.2035,15.7837,12.2777
F16,-278.452,-75.359,6,41.512,98,12.9263,14.2935,12.2876
F16,-280.034,-54.863,6,43.3663,134,22.6512,20.9782,14.8292
F16,-246.605,-23.637,5,39.6881,143,18.3493,18.8811,13.8138
F16,-295.591,-55.302,6,40.5773,196,21.2801,20.688,16.3067
F16,-263.908,1016821.938,6,38.4424,120,24.5993,25.609,18.3984
F16,-275.070,-31.551,6,41.093,244,21.7368,18.8225,13.7485
F16,-300.681,-52.678,5,39.9942,300,23.8247,24.8836,17.9554
F16,-306.010,-66.814,6,40.6285,78,25.6303,25.4508,17.8098
F16,-282.773,-50.747,6,41.858,120,17.501,17.4001,13.1234
G20,-283.008,-87.750,6,54.4472,173,22.9931,20.3995,14.0712
G20,-277.431,178.582,7,56.6657,107,26.447,24.7997,18.1152
G20,-261.628,-36.264,7,54.4622,89,25.5736,25.1734,16.8657
G20,-303.442,-27.199,7,54.6205,173,20.0061,17.7044,14.0127
G20,-286.445,-67.963,7,55.7726,168,17.7699,15.4972,12.5128
G20,-266.665,-39.051,7,53.9978,137,24.5718,24.5661,18.428
G20,-290.761,-78.519,6,56.345,159,24.6354,24.7066,17.7902
G20,-325.987,11468.031,7,54.6659,124,26.3011,25.5725,19.011
G20,-297.302,-36.090,7,55.2226,146,12.5908,12.6569,9.90663
G20,-270.651,-54.536,7,53.0161,178,18.1516,20.8764,16.072
G20,-288.281,-68.935,6,56.6392,140,18.6359,18.2585,13.3227
G20,-292.900,-70.496,7,54.2478,126,15.7434,16.1017,12.4866
G20,-282.257,-82.934,6,54.1423,210,23.5446,22.6105,15.6473
G20,-271.289,-43.444,7,55.3402,144,21.5931,20.9853,14.6159
G20,-243.221,-27.310,7,55.5776,129,17.7548,17.5686,15.4813
G20,-292.672,-75.406,7,57.2542,207,25.9748,24.0611,17.6216
G20,-294.622,-83.192,6,55.0062,153,21.8768,19.4808,16.3127
G20,-273.972,-40.790,6,55.1189,92,20.9513,20.6442,13.5738
G20,-266.450,-49.325,7,55.0972,91,25.8694,25.8561,20.495
G20,-283.026,-52.182,7,55.5644,158,25.2279,25.0448,18.2642
G20,-241.920,-7.288,7,53.9478,149,27.4121,26.0967,18.3301
G20,-268.111,-30.474,6,55.0612,85,25.0376,24.6899,17.437
G20,-301.292,-46.437,7,55.8052,76,19.4634,19.2069,13.5313
G20,-287.694,-80.089,7,54.1802,158,25.3836,24.6646,17.4459
G20,-298.469,-54.286,7,57.5848,135,24.0492,22.2654,16.647
G20,-287.891,-61.980,7,55.3618,133,22.2848,21.4463,14.4596
G20,-270.950,-66.217,7,53.4076,188,20.4253,19.0194,14.8733
G20,-258.157,148.689,7,53.9638,115,22.5276,22.2621,15.4037
G20,-268.083,-47.459,6,53.6764,199,24.6757,23.3659,16.7366
G20,-270.748,-74.931,6,55.8613,136,18.8056,19.9698,13.5014
G20,-310.848,-39.479,6,57.168,309,22.0722,22.3879,15.5506
G20,-269.561,-61.424,7,54.1029,142,24.2684,24.3594,17.0481
G20,-266.958,4.784,7,57.3763,136,16.9489,17.245,12.285
G20,-284.346,-82.427,7,53.3694,172,26.9444,25.6742,18.2241
G20,-312.019,-68.593,6,55.3402,118,22.0808,18.5137,15.9426
G20,-260.693,78.598,7,56.6323,159,22.3829,21.9816,16.3537
G20,-280.713,-63.517,7,54.8123,213,26.453,24.7255,17.6059
G20,-301.701,-81.432,7,56.223,264,19.1336,18.7372,12.4574
G20,-259.976,-18.485,7,55.7525,83,24.8134,24.7804,16.4281
G20,-290.873,-23.318,7,55.1107,169,25.5934,25.0637,17.7331
G20,-269.924,-15.032,6,51.2487,118,22.2282,22.0328,16.9658
G20,-283.658,-81.522,7,54.8527,244,18.9989,18.5558,13.7216
G20,-292.010,-94.477,6,52.9038,140,22.9216,23.6823,16.7268
G20,-228.761,-74.297,6,56.2979,270,9.65047,8.59551,7.24221
G20,-287.303,-40.826,6,53.0498,74,12.4353,12.3514,9.91916
G20,-303.274,-74.825,6,55.271,139,20.0673,18.3201,13.6094
G20,-303.589,-81.713,7,55.3297,175,26.5735,23.8469,17.2073
G20,-255.098,-62.687,7,52.0542,156,27.4715,24.9071,18.9704
G20,-251.100,-73.999,7,55.3819,163,23.3425,22.1231,14.4109
G20,-298.253,-71.627,7,56.386,135,14.5894,14.7948,11.9473
G20,-308.183,-79.274,6,53.8288,62,25.1082,24.8362,18.1552
G20,-274.071,-56.634,7,54.5374,151,22.2064,22.0738,14.5666
G20,-276.499,-70.572,7,54.2388,264,24.5673,22.9942,17.1762
G20,-290.919,-56.480,7,56.5748,164,25.3761,25.2552,22.1394
G20,-290.556,-63.698,7,56.125,129,21.9068,20.5303,15.1909
G20,-267.233,-25.241,7,56.3478,183,14.6314,14.4273,10.2482
G20,-286.788,-20.294,7,54.9794,136,18.1792,18.2965,12.4596
G20,-273.316,27.378,7,53.525,136,23.4064,22.9379,15.1338
G20,-286.922,-60.202,6,54.7768,177,18.5004,21.2796,14.6373
G20,-279.197,-79.987,7,52.5193,181,23.9393,22.5156,15.6296
G20,-306.492,37787.633,7,56.5983,110,22.7598,21.7086,15.455
G20,-283.120,-31.069,7,56.7589,170,22.4403,22.5308,16.7098
G20,-299.621,-70.094,7,53.1588,159,26.8347,25.7849,19.5373
G20,-266.723,-55.185,7,56.6482,174,24.5315,23.1156,16.842
G20,-301.651,-77.664,7,55.0194,125,25.2735,23.8793,16.7495
G20,-253.034,-36.646,7,54.6811,194,19.6125,20.4068,13.1807
G20,-290.350,-79.017,7,55.9571,131,16.5401,11.977,8.44852
G20,-319.819,-25.812,7,54.2896,137,19.1367,20.8823,14.7213
G20,-245.154,-69.216,7,58.2869,130,21.1649,20.8626,15.1716
G20,-278.170,-71.592,7,54.1967,160,23.4329,23.9916,15.4504
G20,-279.904,8817.485,7,52.6183,89,23.5819,20.4782,13.7337
G20,-272.341,17157.576,7,56.9086,116,21.2508,20.8717,14.0806
G20,-268.757,-28.978,6,53.2121,137,18.0808,18.4259,13.6787
G20,-298.503,-81.576,6,55.0468,152,22.6402,22.2779,16.2692
G20,-274.582,-47.991,7,54.0194,159,26.3298,25.6172,17.7542
