Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
F16,-223.120,-41.667,2,16.9916,34,5.68689,5.48867,4.73485
F16,-215.939,-53.410,2,16.5486,45,11.94,12.003,12.2981
F16,-235.385,-69.996,2,17.2405,43,4.97582,4.98039,4.71489
F16,-229.238,-77.321,2,16.6095,67,7.33198,5.55315,5.41769
F16,-227.202,-78.361,2,16.9426,36,7.17281,5.5853,5.33243
F16,-222.483,-72.735,2,16.7289,41,6.48131,4.4657,3.67075
F16,-225.637,-67.767,2,17.0782,52,9.13871,10.6504,10.8975
F16,-234.823,-64.696,2,17.4819,18,5.34866,5.01737,4.71097
F16,-210.607,-39.183,3,17.1379,17,6.04749,5.72417,5.03062
F16,-229.110,-63.896,2,16.797,33,5.81056,4.98521,3.8114
F16,-232.613,-53.035,2,17.0202,18,5.25909,4.94308,4.38684
F16,-236.864,-80.884,2,16.7874,52,5.9652,5.05977,4.94579
F16,-208.795,-63.951,2,16.806,37,6.17126,4.79343,3.7797
F16,-231.079,-81.323,2,17.0513,63,4.58002,4.77287,4.51068
F16,-228.859,-65.606,2,17.1302,19,6.59913,6.18853,5.86431
F16,-227.167,-72.741,2,16.3899,48,8.44211,6.92394,6.90878
F16,-229.724,-65.612,2,16.9411,42,7.61227,6.90823,5.90003
F16,-226.647,-61.331,2,16.8451,30,6.85537,6.75811,6.74927
F16,-207.986,174709.453,2,16.8992,29,9.96262,9.95668,9.23843
F16,-226.299,-69.583,2,16.4941,37,6.44679,5.46817,5.18574
F16,-223.449,-56.621,2,17.2497,42,6.10765,5.27682,4.70772
F16,-214.482,-76.814,2,16.662,38,6.02184,6.21112,6.16244
F16,-235.946,-23.286,2,16.8967,37,6.89055,5.59283,5.0552
F16,-230.543,-70.455,2,16.6192,53,5.55835,5.09578,4.35513
F16,-233.893,-65.877,2,16.6468,28,5.92962,5.8376,5.86457
F16,-213.607,-61.274,2,16.9091,35,9.24677,6.8335,6.45303
F16,-203.980,-66.340,2,16.5352,33,5.74307,4.62813,4.42857
F16,-195.325,-53.543,2,16.7993,47,7.45375,5.57497,4.72074
F16,-242.784,-58.224,2,16.9306,34,5.67276,5.31976,4.87487
F16,-229.378,-77.969,2,16.7448,39,6.93029,7.08651,7.16253
F16,-224.133,-45.759,2,16.7927,43,5.63447,5.07876,4.77538
F16,-237.834,-68.040,2,16.9139,41,5.9311,5.62173,5.84594
F16,-234.430,-62.615,2,16.6838,27,4.9862,4.73058,3.84896
F16,-241.301,-16.492,2,16.6228,40,5.86421,4.95722,4.71562
F16,-224.111,-60.938,2,17.3875,30,7.50157,7.20844,5.71216
F16,-210.029,-66.157,2,16.9794,51,7.17522,5.87137,4.45197
F16,-227.620,48.556,2,16.8959,67,8.85448,8.8327,8.55392
F16,-245.250,-84.741,2,17.0447,40,4.28116,3.94703,3.44572
F16,-235.803,-64.398,2,16.8295,28,6.11639,5.42231,5.36612
F16,-245.336,-87.304,2,16.4254,35,4.78509,5.0891,5.00791
F16,-239.036,-79.463,2,16.6441,37,5.80587,5.31872,4.41344
F16,-233.262,1.230,2,16.6575,46,7.21734,5.9562,4.39008
F16,-234.863,-64.252,2,17.2134,28,4.81565,4.89426,3.98333
F16,-229.603,-73.343,2,16.692,43,6.96626,4.99532,3.96867
F16,-218.451,-54.214,2,16.7784,54,11.4721,9.36275,9.3068
F16,-220.626,-64.926,2,17.1242,34,11.5759,8.33711,8.546
F16,-243.470,-62.171,2,16.8278,33,5.12618,4.99496,4.20997
F16,-229.130,-69.352,2,16.728,85,6.19371,4.94302,4.24273
F16,-227.758,-77.452,2,16.4337,50,8.28028,6.44603,6.60226
F16,-213.359,-11.560,2,16.7604,39,6.4248,5.67482,4.16489
F16,-237.391,-70.426,2,16.8419,41,5.23142,4.88417,4.0275
F16,-227.160,-72.962,2,16.7865,56,5.99189,5.03846,4.18915
F16,-224.772,-74.963,2,16.6577,39,8.17916,6.50237,6.4106
F16,-225.353,-74.134,1,16.6891,37,6.99628,5.19686,4.38257
F16,-250.295,-69.388,2,16.6535,65,6.88852,6.5608,6.33926
F16,-245.769,-80.242,2,16.6368,48,5.18207,5.40974,5.34263
F16,-222.681,-80.745,2,16.8086,41,5.77805,5.52144,5.00958
F16,-242.085,-64.028,2,16.67,18,8.84772,8.84418,8.97496
F16,-236.910,-73.088,2,16.936,56,4.86707,4.97315,4.27403
F16,-232.968,-62.737,2,16.9913,30,6.31124,6.31319,4.99235
F16,-220.702,-50.764,1,16.5865,45,5.40251,4.75922,4.58201
F16,-246.624,-65.763,2,17.1094,22,4.90683,5.02226,4.74258
F16,-233.631,-70.231,2,16.5025,68,4.94166,5.80769,5.52583
F16,-242.566,-67.651,2,16.6899,34,6.57074,7.35661,6.79324
F16,-205.700,15.192,2,16.8225,37,8.49955,8.46028,8.37036
F16,-232.185,-62.014,2,16.7788,69,7.17701,5.50136,4.83821
F16,-237.277,-61.977,2,16.4996,20,5.71242,5.43943,5.10778
F16,-234.066,-75.978,2,16.6928,33,5.43398,5.4619,5.26011
F16,-257.881,-29.291,2,16.9717,13,4.78051,4.83807,4.59417
F16,-224.494,-66.850,2,16.7102,62,7.37072,5.79622,5.37473
F16,-241.180,-87.034,2,16.6223,47,4.94828,5.0907,4.93936
F16,-241.413,-62.660,2,16.5847,59,6.52721,6.20429,5.54813
F16,-223.632,-66.536,2,16.6138,39,6.88453,6.1786,6.05179
F16,-235.112,195685.969,3,16.9856,22,4.64352,7.73717,7.11765
F16,-229.061,-74.540,2,16.646,39,6.02346,6.69693,6.2959
F16,-170.611,344.359,2,16.8827,54,12.9236,13.1525,13.2811
F16,-202.560,-58.059,2,16.8373,58,11.5308,11.5647,11.3608
F16,-238.179,-77.385,2,16.4924,62,5.24522,5.17337,5.39437
F16,-217.476,-59.673,1,16.422,32,7.83624,7.80104,7.737
F16,-217.486,-68.935,2,17.015,37,9.40544,8.99192,8.53378
F16,-225.268,-67.282,2,16.8301,58,10.156,7.6405,7.16144
F16,-224.951,-47.982,2,16.6598,31,10.0139,9.60468,8.6724
F16,-218.822,-23.837,3,17.0272,64,4.87059,3.8195,3.45186
F16,-247.488,-88.785,2,16.5968,60,4.74536,4.91354,4.67659
F16,-230.956,-85.550,2,17.0946,58,5.31684,5.67494,5.25487
F16,-235.892,-70.453,2,16.7393,66,6.93524,5.89669,6.098
F16,-237.489,-64.548,2,16.6679,28,10.0221,9.88938,10.184
F16,-233.557,-59.458,2,16.8127,37,5.01427,4.91004,4.16446
F16,-228.517,-68.194,2,16.744,44,5.74033,6.07076,5.66323
F16,-242.373,-29.538,2,16.5977,39,5.82815,5.36858,5.00963
F16,-243.624,-77.197,2,16.7977,29,5.39685,5.55549,5.53925
F16,-229.316,-70.822,2,16.9096,46,7.13136,6.46153,6.50543
F16,-227.386,-78.768,2,16.7688,47,6.14403,5.53594,5.11158
F16,-238.222,-74.587,2,16.5508,35,6.46341,5.58972,5.45913
F16,-238.598,-82.509,2,17.1918,32,4.96573,4.76017,4.54864
F16,-219.749,-48.930,2,16.8252,57,6.72476,6.52788,6.33898
F16,-210.800,-68.196,2,16.5056,53,5.82951,4.82685,4.38417
F16,-233.417,-78.745,3,16.7175,33,5.4875,4.6943,4.20037
F16,-224.610,-59.256,2,16.6184,33,7.23167,7.31308,7.40946
F16,-228.249,-72.021,2,16.8464,33,7.66803,6.55952,6.39145
F16,-219.455,-36.643,2,16.9761,52,12.0101,8.50761,7.92017
F16,-230.151,-69.080,2,16.5886,29,9.93246,8.86567,8.34924
F16,-223.874,-58.247,2,16.3069,49,8.94809,7.30046,7.54997
F16,-224.696,-70.035,2,17.1638,69,9.14597,9.64192,9.36608
F16,-220.464,-54.980,2,16.7561,21,5.58346,5.08239,4.34128
F16,-216.288,-68.347,2,16.5894,29,5.75554,5.64336,5.26823
F16,-231.143,-52.206,2,16.7394,40,7.10466,7.03746,7.07995
F16,-245.206,-66.566,2,16.8238,27,5.93106,5.29984,5.08364
F16,-239.066,-80.373,2,16.6241,41,5.93221,4.61409,4.47037
F16,-238.555,-56.248,2,16.5357,41,6.46865,6.46834,6.37992
F16,-237.269,-75.109,2,16.9231,29,5.99192,5.31076,5.03776
F16,-220.229,-59.620,2,16.9325,52,6.15417,5.57695,4.40019
F16,-249.747,-68.561,1,16.9457,52,5.58401,4.65284,4.33652
F16,-229.233,-56.261,2,16.4669,31,5.83983,5.36452,5.28226
F16,-221.343,-65.777,2,17.0725,34,6.373,4.91012,4.10756
F16,-249.090,-71.492,2,16.935,50,5.6937,5.12945,4.61359
F16,-227.314,-35.993,2,17.0502,46,5.8851,5.27994,4.71775
F16,-234.402,-78.604,2,16.7006,38,5.05651,4.95289,4.7944
F16,-226.164,-65.218,2,16.7933,54,6.91053,4.80029,4.20837
F16,-230.931,-79.481,2,17.2892,41,5.29015,4.85139,4.74132
F16,-227.879,-54.253,2,16.5936,35,10.7736,9.52278,9.73313
F16,-233.661,-86.133,2,17.1098,29,5.15596,5.14216,5.27639
F16,-217.384,-66.224,2,16.9243,40,6.47155,6.44212,6.21689
F16,-211.166,-59.015,3,16.8679,54,13.1904,11.8271,12.0456
F16,-225.572,-69.101,2,17.1854,26,5.27982,5.0813,5.07785
F16,-223.316,-61.682,2,16.743,40,6.99029,6.53073,6.45093
F16,-218.497,-63.834,2,16.8374,56,7.28631,7.26625,6.9071
F16,-242.945,-67.205,2,16.6365,41,5.13821,4.71494,4.17149
F16,-222.144,-76.263,2,17.0474,69,6.93804,7.41244,7.37461
F16,-237.370,-77.720,2,16.9369,62,5.44578,4.87316,4.39694
F16,-226.953,-79.588,2,16.434,56,8.44413,6.67549,6.58325
F16,-149.358,-56.760,2,16.8631,42,11.6041,7.66052,7.4929
F16,-228.485,-60.971,2,16.5972,21,6.9523,6.88312,7.18454
F16,-220.998,-70.900,2,16.7127,52,9.90509,9.16443,9.42823
F16,-213.748,-72.264,2,16.8165,47,10.2519,10.1534,10.6024
F16,-232.928,-77.280,2,17.0629,44,6.42241,5.40076,5.39481
F16,-222.829,-58.684,2,16.936,33,7.24322,7.57836,7.32966
F16,-236.353,-70.703,2,16.9931,44,5.05624,5.04772,4.88709
F16,-235.985,-62.255,2,17.1711,21,6.45754,6.32683,6.22258
F16,-223.091,-67.975,2,16.7834,38,5.62256,4.95123,4.48076
F16,-229.388,-59.512,2,16.6655,48,7.63769,5.15963,4.49055
F16,-235.600,-65.676,2,16.7696,36,4.89194,4.46199,3.81332
F16,-212.858,-83.218,1,16.4982,55,6.37603,5.67102,5.57823
F16,-244.883,-54.044,2,16.7424,24,6.30568,6.04248,5.68455
F16,-210.052,-63.751,2,17.1026,27,5.04833,5.62259,4.8455
F16,-255.334,-67.233,2,16.6866,21,5.34952,4.89838,4.54159
F16,-211.774,-70.678,2,17.037,34,5.28581,5.14273,4.80802
F16,-233.310,-74.639,2,16.8204,69,4.99556,4.84783,4.7826
F16,-215.108,-40.165,2,16.6606,43,6.8958,6.21792,5.92268
F16,-233.695,-59.397,2,16.6603,35,8.49963,8.18659,8.37041
F16,-225.187,-60.787,2,16.5502,37,5.23077,4.76105,3.98726
F16,-220.118,-75.041,2,17.01,43,5.7188,5.83478,5.22754
F16,-222.443,-60.527,2,16.7123,40,5.82076,5.42925,4.38365
F16,-224.189,-50.713,2,16.7782,56,6.7009,6.62952,6.38377
F16,-244.944,-82.064,2,16.679,41,5.94243,4.11802,3.94769
F16,-232.362,-70.066,2,16.8239,58,7.23771,7.5796,7.37282
F16,-222.853,-59.739,2,16.6784,20,6.05878,5.58551,4.84082
F16,-226.789,-71.047,2,16.6135,43,6.80539,5.56692,4.21885
F16,-234.431,-63.395,2,16.9916,52,6.06697,5.83818,5.52697
F16,-234.122,-61.312,2,17.4395,96,5.25712,5.54776,5.02702
F16,-225.984,-68.800,2,16.6334,45,9.69944,7.1213,7.30044
F16,-225.597,-63.731,2,17.0332,44,8.12954,5.96677,5.51231
F16,-239.284,-56.649,2,16.5847,47,4.93918,5.35103,4.52987
F16,-232.713,-81.244,3,17.3622,47,5.25551,4.84432,4.80784
F16,-238.319,-76.027,2,17.0342,50,5.27408,5.59709,5.36502
F16,-234.594,-74.319,2,16.7909,49,5.19578,4.53255,4.22262
F16,-227.484,39.573,2,16.9162,31,6.10438,5.70163,5.54194
F16,-224.936,-61.385,2,16.6939,31,5.61806,5.9865,5.66766
F16,-220.731,-50.580,2,17.0493,20,6.29943,5.93942,5.50124
F16,-248.303,-82.793,2,16.7765,57,4.58962,4.6782,4.49887
F16,-212.141,-60.118,2,17.1438,44,9.1732,9.21499,9.3788
F16,-230.087,-48.762,2,16.804,25,7.66376,7.85165,7.84998
F16,-240.849,13.224,2,16.9133,57,6.58938,6.6578,6.67756
F16,-232.721,-67.648,2,16.5915,49,5.33792,5.76596,5.52869
F16,-232.554,-41.895,2,17.0184,30,5.56514,4.92469,4.51836
F16,-239.383,-66.666,2,16.7084,37,5.17281,6.08193,5.76313
F16,-235.682,-85.300,2,16.8592,56,5.14763,4.77346,4.6592
F16,-225.718,-61.685,2,16.6851,20,6.57796,6.59429,6.71349
F16,-241.082,-33.903,2,17.1797,18,8.22094,7.45476,7.64985
F16,-235.187,-71.674,2,16.6835,23,4.49272,4.41128,3.73163
F16,-225.498,-61.933,2,17.0279,37,5.38657,5.06295,4.57082
F16,-217.339,-81.092,2,16.9071,52,5.50447,4.86061,4.34106
F16,-219.948,-63.022,2,16.9272,41,5.11751,4.93194,4.05655
F16,-229.217,-72.313,2,16.7778,47,5.60596,5.52346,5.19703
F16,-230.727,-54.615,2,16.9737,48,5.28412,4.81769,4.46685
F16,-209.097,-72.597,2,16.9395,95,6.08202,5.20122,4.78052
F16,-244.436,-83.853,2,17.1605,82,7.10552,4.97558,5.00836
F16,-235.673,-74.175,2,16.6383,32,5.94588,5.03758,4.44501
F16,-221.371,37.641,2,16.691,57,5.82696,5.51533,4.27868
F16,-213.118,-51.687,2,16.2668,24,6.25224,6.00679,5.48262
F16,-235.451,-73.068,2,16.883,40,5.91919,4.92286,4.25148
F16,-223.422,-65.967,2,16.9503,65,4.87405,5.0263,4.44747
F16,-248.865,-62.485,2,16.4213,22,7.76556,7.33021,7.40229
F16,-232.635,-76.469,2,16.8966,23,5.19245,4.84718,4.74823
F16,-234.026,-38.031,2,16.9086,57,5.59088,5.30941,4.96223
F16,-236.111,-78.560,3,17.1381,48,5.08219,4.53313,4.03145
F16,-230.030,-71.050,2,16.939,51,6.23824,6.56472,6.32687
F16,-221.593,-33.386,2,16.8761,25,12.1177,12.0396,11.6538
F16,-242.129,-60.772,2,17.3681,51,4.76609,4.70893,4.22348
F16,-239.307,-34.374,2,16.3387,44,7.70595,9.24988,9.45768
F16,-225.417,-69.329,2,16.6769,49,8.89243,7.45568,7.17877
F16,-229.906,-64.724,2,16.7119,30,8.02427,7.13028,7.06115
F16,-237.483,-78.460,2,16.6357,67,8.06511,6.73377,6.61779
F16,-223.835,-30.632,2,16.7709,52,6.47119,6.27893,5.83877
F16,-227.610,-74.712,2,16.9464,76,5.19006,5.16603,5.05389
F16,-229.395,-19.566,2,17.0596,47,6.72678,6.6411,5.81895
F16,-218.271,-72.653,2,16.7248,90,9.83169,11.0155,10.9242
F16,-240.159,-64.113,2,16.641,27,6.09208,5.19382,4.9238
F16,-229.614,-59.672,2,16.7563,45,5.91759,5.1691,3.93689
F16,-224.383,-58.119,2,16.7139,18,4.83538,4.84353,4.41349
F16,-208.181,-72.188,2,16.4119,52,5.7248,5.42654,5.04223
F16,-233.250,-64.364,2,16.8977,24,4.97606,4.75561,4.25834
F16,-246.198,-65.561,2,16.7876,62,6.9791,5.33125,4.95035
F16,-240.518,-78.050,2,16.7744,35,4.48411,4.76127,4.58465
F16,-224.139,-66.012,2,16.8495,60,6.64667,6.33108,5.41488
F16,-218.522,-76.464,2,17.3904,59,7.86311,6.8191,6.43063
F16,-219.061,-46.078,2,16.6783,25,9.56549,9.36288,9.76899
F16,-222.295,-47.150,2,16.7914,16,5.74164,5.58975,5.13046
F16,-205.896,-35.904,2,16.7648,54,5.47108,4.72882,4.19244
F16,-201.730,-42.545,2,16.4509,28,8.59402,8.48226,8.81596
F16,-248.676,-91.315,2,16.8326,31,5.45635,5.13989,5.09942
F16,-245.240,-38.213,2,17.5,52,3.68142,3.94447,3.92352
F16,-220.736,-47.801,2,16.6259,60,9.94511,10.1739,9.89674
F16,-235.407,-53.601,2,16.765,46,11.1481,10.2125,9.70061
F16,-226.624,-59.056,2,16.8902,27,5.20817,5.15722,4.85308
F16,-219.598,-56.170,2,16.6278,42,8.57501,8.22439,8.29642
F16,-229.111,-65.246,2,16.6302,19,4.9268,4.80599,3.95057
F16,-222.471,-48.065,2,16.8552,24,6.65463,6.72468,6.31547
F16,-226.598,-75.435,2,16.7166,62,10.8669,9.71273,9.42841
F16,-232.353,-66.829,2,17.0298,24,5.28738,5.12686,4.55927
F16,-218.474,-72.761,2,16.7577,53,5.73701,5.36155,5.18484
F16,-237.377,-73.458,2,16.8436,23,4.62345,4.58146,4.32725
F16,-231.436,-60.075,2,17.1358,42,4.46384,4.57225,3.92609
F16,-238.443,-75.621,2,16.6552,58,6.10938,5.13322,4.84972
F16,-238.452,-86.621,2,16.896,28,5.88267,4.64926,4.27315
F16,-216.004,-72.922,2,17.2308,42,5.11274,5.09789,4.78788
F16,-223.975,-8.656,2,16.9743,32,5.04568,4.90428,4.33571
F16,-223.425,-73.748,2,16.6508,60,6.12147,6.61553,6.31337
F16,-231.394,-56.880,2,16.5676,31,7.41274,5.803,6.01959
F16,-231.073,-78.353,2,16.9856,46,5.4611,5.36892,5.11351
F16,-244.293,-75.732,2,17.053,44,9.16252,7.90412,7.36725
F16,-217.050,-36.102,2,16.8297,41,10.0471,9.77291,10.0984
F16,-240.618,-70.732,2,16.9106,25,4.92899,4.70084,4.69053
F16,-219.606,-55.193,2,16.903,66,8.67536,7.34255,7.35223
F16,-244.981,-65.543,2,16.6637,35,6.84276,4.87532,4.82092
F16,-245.962,-72.860,2,17.5512,29,5.72157,5.29495,5.16606
F16,-240.333,-56.925,2,16.6227,26,6.1011,6.05571,6.12496
F16,-249.707,-71.353,2,16.5975,56,7.88822,5.26145,5.11903
F16,-249.220,-84.827,2,16.8399,29,6.30547,5.48321,5.45456
F16,-235.085,-58.073,2,16.9409,52,5.09471,5.00541,4.36703
F16,-235.594,-63.451,2,16.6302,71,7.2719,5.724,5.34918
F16,-223.436,-62.255,2,16.8793,46,6.97765,7.00768,6.81463
F16,-222.623,-50.831,2,16.6881,21,8.05896,7.8282,7.74179
F16,-223.116,-4.699,2,17.6899,42,6.68246,7.55735,6.91466
F16,-220.803,-42.035,2,16.7507,20,10.3667,10.3277,10.6473
F16,-231.326,-88.742,2,17.0257,55,6.20737,4.61488,4.60602
F16,-239.944,-68.540,2,16.4961,31,6.34557,4.73418,4.08042
F16,-215.843,-71.350,1,16.7129,38,5.87549,5.29756,5.10167
F16,-226.005,-72.661,2,16.4758,43,8.47612,6.93272,6.49659
F16,-245.469,-82.156,2,16.7995,45,8.14044,6.33927,6.26408
F16,-246.145,-72.490,2,16.5989,39,7.43176,6.5746,6.70102
F16,-222.617,-17.042,2,16.9057,35,4.81643,4.50074,3.96002
F16,-234.402,-58.774,2,16.5064,19,14.5559,14.2216,13.9815
F16,-235.240,-82.358,2,16.5838,36,5.48258,5.79429,5.82736
F16,-240.239,-69.847,2,16.6483,37,5.39728,5.62845,4.88926
F16,-255.512,-83.942,2,16.8167,51,4.80386,4.10173,3.64041
F16,-238.481,-65.127,2,16.8864,35,5.94254,5.86836,5.94488
F16,-240.676,-55.759,2,16.7815,32,5.66904,4.51585,4.56944
F16,-230.166,-53.863,2,16.824,18,7.9556,7.38901,6.1403
F16,-238.550,-60.902,2,16.6593,44,4.88077,4.65229,3.78319
F16,-228.935,-88.562,2,16.5945,44,6.07532,4.87444,4.45009
F16,-222.754,-61.214,2,16.5467,50,8.11729,6.74041,6.27889
F16,-218.108,-36.128,2,17.0149,46,6.51944,5.34585,4.28513
F16,-225.440,-69.789,2,16.7884,47,6.26529,6.69116,6.21241
F16,-244.664,-64.818,2,16.7012,17,6.59186,6.50042,6.46651
F16,-232.388,-72.333,2,16.8935,24,5.30516,4.72197,4.68772
F16,-232.943,-65.303,2,16.7702,42,8.60467,6.3599,5.31963
F16,-237.568,-67.366,2,16.6161,36,7.48604,7.23483,7.41648
F16,-229.208,-83.615,2,16.8272,47,6.61789,5.08636,4.90265
F16,-240.695,-35.446,2,16.4962,46,4.7758,4.67559,4.03855
F16,-229.185,-20.990,2,16.9658,32,7.22323,5.4505,4.97876
F16,-220.817,-7.675,2,16.8645,40,7.09618,6.82686,5.79245
F16,-233.393,-63.168,2,17.013,28,5.51169,5.72617,5.35215
F16,-239.302,-74.598,2,16.7276,46,7.53558,5.45164,5.39206
F16,-223.853,-36.406,2,16.8719,47,5.64948,5.43457,5.27215
F16,-232.085,-78.752,2,16.8058,55,4.70548,5.16208,5.22589
F16,-235.488,-64.068,2,16.4625,41,6.79076,4.80228,4.34195
F16,-231.349,-68.510,2,16.7251,32,7.28446,6.13148,5.84943
F16,-232.863,-65.148,2,17.2154,53,9.89291,7.88198,7.38851
F16,-218.757,-60.782,2,16.6163,29,9.15402,9.34372,9.24483
F16,-227.859,-9.739,2,16.8121,37,6.47543,4.62707,3.99377
F16,-233.139,-77.370,2,16.694,26,4.36281,4.54611,4.1958
F16,-221.578,-69.178,2,16.8133,35,7.91325,6.08751,5.719
F16,-225.399,-57.015,2,16.9315,24,7.47003,7.38993,7.38445
F16,-237.880,-67.169,2,16.7785,39,7.43327,7.01745,7.05756
F16,-211.882,-29.985,2,17.1078,38,8.19766,7.17757,7.32904
F16,-227.510,-70.873,2,16.8882,26,5.04161,5.20581,5.24802
F16,-227.580,-68.854,2,17.0772,24,5.68075,5.2399,5.0861
F16,-228.103,-69.430,2,16.8846,53,5.85457,4.50825,3.83606
F16,-222.526,-67.267,2,16.6257,47,9.29523,8.40789,7.77312
F16,-240.136,-59.781,2,16.7161,43,11.4847,8.88444,8.96361
F16,-237.884,-70.700,2,16.6712,23,6.12528,5.91641,6.12583
F16,-223.659,-73.847,2,16.6745,53,5.87612,6.64795,6.54469
F16,-234.286,-64.416,2,17.0045,86,5.70964,5.29817,4.63237
F16,-239.037,-66.391,2,16.7751,18,5.26175,5.08037,4.3609
F16,-238.849,-28.610,2,17.0811,43,5.13529,5.6589,5.21885
F16,-244.611,-39.047,2,16.6766,42,8.33187,8.29316,8.348
F16,-236.837,-77.899,2,16.8394,63,6.1358,5.0467,4.37058
F16,-237.167,-81.898,2,17.33,44,5.57756,4.93557,4.74569
F16,-222.317,-62.109,2,16.8185,47,6.20147,5.60925,4.39175
F16,-239.878,-61.624,2,16.6008,39,5.66745,5.30827,5.11587
F16,-214.678,-47.116,2,16.4148,47,10.007,9.03451,8.95517
F16,-227.058,-56.089,2,16.5173,27,7.43834,6.96477,5.45914
F16,-237.313,-47.017,2,16.9289,22,6.63949,6.27772,6.2322
F16,-233.573,-67.520,2,16.6766,56,8.30978,7.73817,7.89851
F16,-244.728,-33.556,2,16.9897,24,6.25548,6.11958,4.09384
F16,-233.950,-55.452,3,17.2645,36,4.31085,4.29623,3.84491
F16,-249.585,-66.694,2,16.8194,28,4.97204,4.7406,4.65644
F16,-244.038,-77.090,2,16.8713,35,6.54458,5.74187,4.86728
F16,-229.192,-78.470,2,17.0911,55,6.38786,4.8267,4.55069
F16,-223.451,-77.101,2,16.755,51,6.9061,7.64429,7.31226
F16,-209.806,-58.539,2,17.1142,40,6.95993,5.25125,4.46636
F16,-221.670,-74.034,2,16.923,41,10.7551,8.40268,8.43318
F16,-242.687,-78.437,2,16.9216,35,5.29426,5.01444,4.57874
F16,-250.109,-80.853,2,16.9926,42,4.62618,4.50032,4.39532
F16,-202.006,-47.527,2,16.5891,49,9.32021,5.36849,4.10723
F16,-226.717,-62.643,2,16.4671,20,6.86409,6.63236,5.97914
F16,-230.560,-71.272,2,17.1432,34,7.73402,7.77064,7.48885
F16,-229.262,-61.343,2,16.8465,30,5.52098,5.30291,5.16895
F16,-235.225,-66.946,2,16.4703,22,5.93651,5.55098,4.9923
F16,-236.034,-67.576,2,16.471,51,5.45248,4.72554,4.24114
F16,-230.163,-56.242,2,16.7058,26,6.20391,5.99748,5.7989
F16,-211.057,4.556,2,17.3838,47,5.49011,4.56333,3.62936
F16,-230.437,-51.408,2,16.7387,67,10.5512,8.14754,8.59235
F16,-224.436,-67.864,2,16.9704,36,13.9439,13.2212,12.2996
F16,-217.668,-58.912,2,16.9815,41,8.94547,8.85397,8.37225
F16,-236.795,-75.194,2,17.3393,32,5.79506,5.15903,3.77344
F16,-225.128,-65.122,2,16.9517,34,4.91985,4.6994,3.66088
F16,-209.382,-67.990,2,16.7578,46,6.94161,7.11831,6.29955
F16,-224.199,-58.200,2,16.5117,27,7.95806,7.86444,7.81427
F16,-224.128,-79.664,2,16.6051,45,6.26411,5.82335,5.68653
F16,-241.472,-81.059,2,16.869,96,6.90314,4.73302,3.86294
F16,-218.058,-46.331,2,16.6589,22,6.96645,6.99181,6.83037
F16,-232.147,-58.830,2,17.1636,33,5.5223,5.34878,5.23402
F16,-224.111,-63.684,2,16.9862,40,4.58771,4.19389,3.68337
F16,-234.661,-58.612,2,16.7779,28,4.95258,5.11327,4.09847
F16,-228.218,-51.703,2,16.3541,34,9.97247,9.88775,10.3163
F16,-236.516,-8.159,2,17.0568,52,5.44804,5.79684,5.32155
F16,-224.376,-56.432,2,16.7308,27,8.75844,8.61423,8.96455
F16,-233.844,-58.902,2,16.8968,21,5.41904,4.91787,4.42808
F16,-226.104,-81.383,2,16.9869,49,5.93489,5.44159,5.21031
F16,-229.586,-50.296,2,16.6524,36,5.99227,5.90964,5.08742
F16,-237.994,-76.819,2,16.672,34,5.97495,5.88019,5.83883
F16,-218.228,-61.361,2,17.1572,34,5.03505,4.45251,3.97288
F16,-233.900,-78.046,2,16.8351,53,5.90744,5.54069,5.26637
F16,-235.114,-59.021,2,17.213,46,7.27525,6.86815,6.26135
F16,-243.941,-32.156,2,16.5848,23,5.42527,5.38097,5.29244
F16,-227.519,-62.798,2,16.6554,46,5.69521,5.42484,4.635
F16,-242.206,-71.299,2,16.6448,22,9.65007,9.71577,9.93369
F16,-243.106,-73.826,2,16.6509,47,6.98089,4.47272,3.93504
F16,-241.388,-84.283,2,16.7427,31,5.55291,5.27093,5.04061
F16,-256.383,-70.478,2,16.3384,66,5.47206,4.72846,4.35875
F16,-245.527,-78.151,2,16.8448,60,7.37242,6.63805,6.651
F16,-220.739,-63.118,2,16.7594,23,4.81267,4.46408,3.78639
F16,-227.063,-69.531,2,16.5951,51,6.96543,4.7211,4.01755
F16,-223.153,-67.358,2,17.3839,21,6.2589,5.59158,5.16574
F16,-228.560,-39.275,2,16.5681,56,6.68352,5.86895,5.38285
F16,-234.795,-80.846,2,16.5272,38,7.20022,6.69947,7.01571
F16,-237.608,-2.943,2,16.7426,30,6.29419,5.4104,4.2197
F16,-223.853,-72.228,2,16.7097,67,5.65142,5.35179,4.46389
F16,-239.672,-73.903,2,16.7688,71,5.38385,6.05336,6.0596
F16,-215.560,-77.693,2,16.7894,41,6.12668,4.65988,4.03165
F16,-233.175,-59.148,2,16.9994,31,5.8573,4.99629,4.02752
F16,-233.293,-23.062,2,16.8441,48,4.98739,5.1259,4.27722
F16,-217.228,-72.554,2,16.9269,36,8.15071,6.43979,6.11585
F16,-219.775,-55.419,2,16.6798,42,10.2382,10.2058,9.42488
F16,-230.162,-78.621,2,16.6729,49,6.3996,4.75375,4.62603
F16,-235.641,-56.096,2,16.6195,28,9.96432,9.58287,9.07958
