Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
F16,-90.716,-25.383,2,20.7832,90,12.6916,12.4719,10.6218
F16,-119.751,-32.416,3,21.087,40,7.43978,6.67652,4.31326
F16,-98.187,-4.572,2,21.0589,20,6.92482,6.69895,5.12926
F16,-93.463,-25.718,3,21.8261,21,9.24309,9.23482,8.4278
F16,-20.617,7.421,2,20.6873,23,9.93909,8.59508,7.04505
F16,-31.646,13.969,3,21.6437,68,8.10976,7.11492,5.26733
F16,-100.777,-3.421,3,22.4899,32,6.74031,5.72467,5.15822
F16,-52.209,-0.554,3,21.3083,20,12.02,10.9737,9.68195
F16,-112.394,-25.616,3,20.7485,16,5.74342,5.6179,4.41317
F16,-120.742,-13.103,3,21.7144,33,4.86676,4.63418,2.72522
F16,-78.478,7.533,3,21.4935,34,6.59831,7.2176,5.11006
F16,-129.061,-12.638,2,21.6907,26,5.35126,5.15141,3.72992
F16,-127.029,25.268,2,20.61,32,6.42169,5.73244,4.03295
F16,-70.719,-5.418,3,21.3101,53,9.8024,9.69159,8.47664
F16,-60.811,-10.728,3,21.4441,35,13.0498,12.408,12.6592
F16,-92.466,60.197,3,20.7961,30,5.99226,5.92477,4.00806
F16,-71.434,78.306,3,20.9622,47,12.3451,11.9592,8.49736
F16,-133.765,-11.447,3,22.9229,17,6.71429,6.36794,4.57361
F16,-121.991,-27.951,2,21.4376,57,4.93607,4.13651,3.49056
F16,-131.719,-17.674,2,21.0825,34,6.69153,6.62462,5.25797
F16,-81.627,15.708,3,21.1423,37,4.00518,3.75818,3.02571
F16,-126.830,-17.601,2,20.9477,42,6.34669,5.9977,4.63652
F16,-110.638,-28.324,2,21.4761,29,5.75912,5.64208,4.21185
F16,-131.248,-13.533,2,20.9868,47,5.9906,5.46933,4.8789
F16,-112.873,-19.805,3,21.2221,42,7.36811,7.5262,4.85931
F16,-68.209,-26.700,3,22.23,31,7.07894,6.24371,4.45864
F16,-116.277,-27.939,2,20.6474,31,7.42361,7.25058,5.77726
F16,-35.389,37.160,3,21.0277,68,9.13058,8.76806,6.38404
F16,-127.453,-16.723,3,21.2274,38,6.27627,6.55506,4.80403
F16,-124.127,-12.992,2,20.8464,27,6.17015,6.25458,4.67196
F16,-98.950,-24.587,3,21.2405,71,6.13306,7.29663,5.16866
F16,-120.300,-19.983,3,21.4114,33,13.9487,13.9291,13.1729
F16,-105.072,-18.878,3,21.4408,26,4.75074,4.17901,2.70374
F16,-106.699,-0.732,3,20.9183,26,6.32087,6.30064,5.42186
F16,-120.195,-18.020,3,21.3495,57,4.75108,4.06197,2.76586
F16,-90.130,42.725,3,21.8699,40,8.086,9.31928,8.60707
F16,-97.258,-18.297,3,21.4955,55,5.95276,5.9759,3.16506
F16,-63.595,-9.664,3,21.5821,32,14.2633,13.5387,13.2979
F16,-115.350,-4.527,2,21.4585,19,5.95627,5.35162,4.52443
F16,-110.584,-14.665,3,21.6138,31,7.45162,7.33201,5.49444
F16,-123.819,-26.536,3,21.2873,19,5.40827,5.01404,3.60738
F16,-18.616,90.147,2,21.1739,78,11.065,10.3285,7.92274
F16,-109.287,-23.508,3,20.698,45,7.5159,7.40187,5.40156
F16,-125.732,-32.631,3,21.4509,39,5.09869,5.57508,3.7616
F16,-82.400,2.081,3,20.4713,17,8.68679,7.93415,6.48777
F16,-84.762,66.099,3,21.7037,38,10.1622,9.79622,9.39713
F16,-68.935,-17.798,2,21.5322,39,6.37836,4.86119,4.04293
F16,-35.254,7.918,3,20.6459,24,11.3703,12.2777,11.8406
F16,-122.941,-27.670,2,22.2597,52,9.10713,9.63694,7.97804
F16,-128.535,-31.631,2,21.4111,35,4.05225,3.97949,2.63984
F16,-122.270,-8.691,3,20.8484,17,6.46667,6.21358,4.35416
F16,-75.253,-6.650,2,20.7021,50,10.2301,10.8539,10.4549
F16,-124.399,-33.365,2,20.7659,27,7.43522,7.02834,5.53206
F16,-115.334,-37.893,3,22.2739,32,4.27526,4.17376,3.08984
F16,-122.008,-30.113,3,21.3942,55,5.88416,5.60704,3.62486
F16,-49.932,163.880,3,21.0276,41,9.80004,9.46114,7.15985
F16,-42.736,-8.564,2,20.2703,54,9.363,7.49719,6.25296
F16,-33.230,110.653,3,20.8087,84,12.0069,12.7253,12.4679
F16,-104.540,4.825,2,20.8401,35,5.65573,3.85614,3.05197
F16,-131.016,-31.358,3,20.6156,29,6.48382,6.56248,5.40065
F16,-117.365,-3.262,2,21.1805,31,8.41571,8.07826,5.14566
F16,-12.067,-13.791,3,21.6598,47,12.2083,12.0782,10.663
F16,-123.943,95.712,2,20.5881,6,5.97315,5.629,4.54241
F16,-107.304,-27.666,3,20.6453,27,5.9397,6.32276,4.24763
F16,-105.427,-17.269,3,21.7948,19,8.73019,7.86642,6.26708
F16,-129.462,-11.489,3,21.2549,59,4.29849,4.16809,2.99064
F16,-135.379,-25.575,3,21.341,27,4.47968,4.39636,3.12891
F16,-142.602,-19.497,2,21.3521,18,4.68789,4.56066,3.72406
F16,-100.030,-24.992,3,21.3084,42,9.31537,9.02397,7.51613
F16,-88.529,-4.438,2,20.1319,43,13.564,13.3893,12.1784
F16,-55.171,5.788,3,21.1116,52,11.5645,11.5874,10.9456
F16,-135.879,-20.749,3,21.3997,23,5.19961,5.00097,3.8179
F16,-103.163,-25.574,3,20.8762,27,9.2646,9.26928,8.00693
F16,-100.809,-1.394,3,20.641,54,8.0271,7.07562,5.30582
F16,-31.484,-15.978,2,19.9587,43,13.6793,11.9773,8.69092
F16,-46.082,-19.834,3,19.9565,76,13.0763,12.116,11.239
F16,-76.087,-11.954,2,20.7357,45,13.1294,13.2222,11.5065
F16,-85.585,-15.022,2,20.6937,33,6.30404,6.16041,4.91975
F16,-83.260,110.577,3,20.7025,31,11.6473,12.0964,10.5979
F16,-108.574,-11.696,3,21.5831,43,5.29306,4.265,2.78394
F16,-76.400,-16.115,2,21.8511,75,13.5232,12.5435,12.0921
F16,-78.087,-3.012,3,21.4647,109,13.3379,14.1383,12.9424
F16,-84.472,5.762,3,21.3108,44,9.59637,10.0095,9.13762
F16,-114.445,-24.210,2,21.3912,24,7.2767,6.70695,4.91808
F16,-60.105,0.292,2,20.8069,33,11.974,12.5612,11.7402
F16,-63.864,-8.680,2,21.7269,69,7.89173,7.31723,5.90378
F16,-17.743,45589.738,3,21.1024,16,10.6521,9.71291,8.06043
F16,-100.171,-33.510,2,21.0248,50,9.22083,9.04708,6.24
F16,-114.722,31.685,2,21.4116,37,4.22867,4.01432,3.13434
F16,-77.026,2.731,2,21.5634,52,10.5424,10.5427,9.25239
F16,-113.485,-25.490,2,20.1172,19,6.25535,5.99757,4.00618
F16,-79.060,-1.373,2,21.2439,38,6.55921,6.13215,4.28312
F16,-109.159,56.467,3,20.3966,31,9.31687,8.7116,7.11836
F16,-124.226,-11.882,2,21.3999,32,7.52833,7.1934,4.84551
F16,-101.618,54.563,3,21.392,87,8.6362,8.33903,5.34906
F16,-75.076,10.542,3,21.5267,32,12.3608,12.5162,11.8197
F16,-130.323,-38.874,3,21.08,52,4.47358,3.42622,2.427
F16,-55.767,-19.055,2,21.0759,45,10.8638,9.68681,8.57679
F16,-115.991,21.827,3,21.2224,43,4.93931,5.02689,4.41392
F16,-94.305,26.237,2,21.0181,33,4.87165,4.81698,2.82873
F16,-99.307,-17.745,3,20.4644,18,5.29732,4.95556,3.64517
F16,-111.766,-20.898,3,20.5861,23,6.58345,7.07826,4.79474
F16,-117.931,-26.077,3,21.2273,35,5.19373,5.08632,3.93213
F16,-134.590,-15.778,3,21.1619,46,8.05123,8.18663,6.12553
F16,-41.674,-16.127,2,20.6612,42,10.6118,9.16254,6.41974
F16,-135.490,54.783,3,21.0485,36,4.78348,4.03312,2.48256
F16,-87.198,-6.220,2,21.6253,54,11.8083,12.4108,11.9335
F16,-92.018,-15.574,3,21.6074,48,11.5757,12.8428,12.4531
F16,-134.866,-23.729,3,21.1788,49,4.9019,3.88411,3.00615
F16,-126.106,-29.649,2,21.211,45,6.54258,6.32124,3.53989
F16,-132.744,-43.870,3,22.435,44,3.63934,3.49394,2.76546
F16,-126.100,0.832,2,20.7822,25,6.56842,6.19321,3.80842
F16,-70.023,-1.424,3,22.0073,31,9.67246,8.95396,6.75988
F16,-87.489,-27.485,3,23.5904,40,9.18662,7.08066,4.8911
F16,-126.904,-18.756,3,21.7865,32,5.42346,4.04663,2.28119
F16,-104.941,-19.296,3,22.4706,32,4.85961,4.74467,2.66008
F16,-125.147,166733.797,2,21.5509,33,6.42622,10.3667,10.0751
F16,-67.235,16.174,3,21.7499,43,10.3178,10.2017,9.51914
F16,-41.906,22.226,3,20.8965,41,10.6127,11.0276,9.15285
F16,-113.055,-20.056,3,20.9226,45,6.00807,6.59627,4.71534
F16,-126.147,37.720,2,22.1941,40,9.1419,9.07144,7.04077
F16,-108.278,-20.588,3,20.7487,15,6.84276,6.47252,5.587
F16,-129.144,-21.756,2,21.62,19,4.47446,3.9106,2.58411
F16,-138.767,-23.667,3,21.3375,85,6.83799,6.10698,4.77056
F16,-59.977,14.526,3,21.3786,96,12.7995,12.6121,10.8629
F16,-68.610,-31.059,3,20.9464,54,7.77253,5.50242,4.83834
F16,-89.597,-17.081,3,21.0318,48,8.481,8.16915,6.19753
F16,-95.887,-15.635,2,21.1094,39,8.35438,7.23911,4.6842
F16,-112.049,-23.051,2,20.9588,59,8.76184,9.16908,7.66032
F16,-119.228,-27.584,2,21.4654,26,4.66804,5.28469,4.65636
F16,-114.958,-23.097,2,21.0523,35,7.61069,7.63495,5.26301
F16,-117.395,-29.125,3,20.8141,66,5.7707,5.59452,3.51273
F16,-88.359,-9.674,2,21.3587,63,10.5785,10.4419,9.74007
F16,-65.244,-13.364,3,20.0273,37,9.61495,8.36897,8.43364
F16,-103.964,-24.672,3,21.1255,48,8.69067,8.45443,7.50911
F16,-124.934,-23.989,3,21.4438,35,5.15202,4.64157,3.85293
F16,-119.520,-25.235,3,21.0577,47,5.91746,5.23245,3.41931
F16,-66.407,-9.598,2,21.2812,38,11.3257,12.027,12.1653
F16,-100.084,31.089,2,20.8855,39,12.4284,12.2536,11.1298
F16,-65.736,19.021,3,21.6352,59,10.0735,9.7055,9.50356
F16,-122.566,-19.613,2,21.6773,46,3.63387,3.24903,2.44603
F16,-32.334,-4.095,3,21.4853,45,9.73523,9.37068,9.0576
F16,-102.394,-9.735,2,21.2133,73,10.1659,10.9464,10.7556
F16,-74.544,-7.426,2,21.126,53,9.68015,9.88217,9.85784
F16,-90.211,14.805,3,21.1291,80,10.5002,10.939,9.83216
F16,-64.795,-15.818,2,20.7405,22,9.50592,8.42463,8.23316
F16,-64.442,-12.423,2,20.4945,34,9.97147,8.06277,6.87994
F16,-121.838,13.804,2,21.1913,46,5.82999,5.90733,4.95971
F16,-107.377,-7.913,2,20.4578,33,7.31377,7.28447,6.12957
F16,-30.277,177.996,2,21.4064,65,11.1012,10.5589,9.6421
F16,-160.652,-36.601,2,21.0875,50,3.83708,2.92777,2.17835
F16,-101.781,31.751,2,21.5463,60,7.14559,5.75115,4.43625
F16,-121.076,-32.298,3,20.6103,25,7.09619,6.46022,4.98612
F16,-61.453,0.076,2,21.0642,65,11.5757,13.2875,13.7785
F16,-125.390,-21.670,2,20.6015,22,4.55785,4.38383,3.61062
F16,-88.850,-5.044,3,20.2487,42,10.9642,10.7157,9.75916
F16,-118.176,-20.872,2,20.8394,34,6.02246,5.7718,4.49698
F16,-97.540,-4.810,3,21.1576,75,10.7693,10.3617,10.002
F16,-118.193,-23.623,2,20.6216,21,11.3637,10.9431,7.81371
F16,-101.104,-11.378,2,21.2645,20,5.64376,5.31919,4.43757
F16,-142.968,-36.846,3,21.7572,39,5.64151,4.56885,3.297
F16,-102.174,-13.271,3,20.619,69,12.4405,12.4273,12.6646
F16,-56.900,-19.343,3,21.0506,56,7.14155,7.44456,7.27265
F16,7.419,70.197,2,19.9011,34,11.6541,11.2062,11.5438
F16,-111.288,-34.817,3,20.9646,37,6.42329,6.82009,3.9706
F16,-127.643,-30.035,3,21.0628,37,5.04764,4.8181,3.76113
F16,-83.167,-26.562,3,20.8694,52,7.60527,7.78515,5.40242
F16,-122.215,-20.919,3,20.7341,41,6.12239,5.94354,3.5599
F16,-83.766,-28.885,3,21.4143,26,3.80475,3.41677,2.97003
F16,-122.164,-31.481,2,21.1552,40,4.98954,3.75323,2.92498
F16,-72.287,5.233,3,21.4712,21,10.8126,10.7016,10.7575
F16,9.909,11.629,2,19.2185,89,11.0245,11.0466,11.306
F16,-124.150,-0.742,2,21.128,37,5.84724,5.37816,4.09148
F16,-67.173,25.528,3,21.382,54,10.2435,10.2128,9.9517
F16,-89.290,2.768,3,21.0373,34,12.2637,12.4909,11.5813
F16,-108.381,4.469,2,20.9836,43,6.26237,5.4235,3.93274
F16,-66.942,6.835,2,21.2681,76,11.3233,10.8702,10.5319
F16,-43.331,-26.924,3,21.2183,59,8.94764,5.93078,5.14932
F16,-115.429,17.905,2,20.4496,79,6.13888,4.71259,4.03093
F16,-15.358,38676.832,2,21.5617,14,9.06705,7.00859,6.80487
F16,-121.140,-28.294,2,21.4177,47,6.24005,5.99956,4.87906
F16,-95.603,-16.972,3,20.9234,26,12.4061,12.3797,10.0842
F16,-30.434,51.246,3,20.8572,35,12.1676,12.0897,10.7272
F16,-123.272,-17.086,3,22.0353,50,5.04902,5.18798,4.23427
F16,-90.000,0.680,2,21.3511,45,11.6874,12.586,11.1249
F16,-135.819,-21.156,3,21.2363,19,3.6728,3.23144,2.27987
F16,-104.806,-13.049,2,20.8276,52,12.3064,12.4913,12.347
F16,-69.294,-10.429,2,20.2575,68,7.5263,7.4892,4.78273
F16,-6.224,14.813,2,20.7308,71,11.0846,11.7672,9.69476
F16,-118.743,-15.656,3,21.201,35,4.8875,4.94786,3.93323
F16,-127.452,6.143,2,21.8659,40,5.61647,5.08277,3.88683
F16,-71.965,0.366,3,21.3827,87,12.6538,13.1965,13.0087
F16,-77.914,-7.436,3,21.6125,30,9.64788,9.7311,9.29343
F16,-41.508,-9.837,3,20.9907,39,8.27935,9.26607,8.43093
F16,-66.898,-8.962,2,20.8415,51,11.4448,11.6699,11.0098
F16,-50.896,22.933,3,21.3926,119,12.4347,12.6138,10.4904
F16,-42.995,15.824,2,20.6193,84,12.1891,11.2019,7.61153
F16,-125.484,-13.044,3,22.1979,33,5.96488,6.22196,5.01294
F16,-131.083,-24.789,3,21.6227,25,3.77023,3.49408,2.37454
F16,-92.183,491.251,2,21.4093,80,8.70975,8.51952,6.18833
F16,-27.736,8.126,2,18.799,52,11.0584,9.69498,7.40742
F16,-73.887,69.665,2,20.8074,36,11.9726,12.2281,11.9515
F16,-60.092,-22.849,3,21.7513,37,6.51522,5.19494,4.3511
F16,-92.473,-22.592,3,20.9418,44,4.82608,4.23088,3.00329
F16,-134.587,4.757,2,21.5297,30,5.18231,4.96579,3.69109
F16,-122.787,22.701,2,21.4687,65,5.51435,5.4655,4.40965
F16,-79.573,-12.468,3,22.5777,45,5.48366,5.23848,3.68687
F16,-143.357,25.830,3,21.7901,62,4.24525,3.64525,2.47644
F16,-42.100,2.885,2,21.216,103,6.15918,7.25516,5.95157
F16,-106.644,-5.747,2,21.4776,33,5.40753,5.78849,3.52419
F16,-75.393,-16.720,2,21.1051,39,10.8484,11.7662,11.4873
F16,-114.500,-25.608,2,20.919,39,5.7328,4.97711,4.17904
F16,-133.511,-22.642,3,22.4002,25,4.77082,4.58921,3.53603
F16,-23.673,87189.680,3,20.3739,13,9.19405,9.28295,6.78984
F16,-104.096,-33.285,3,21.4039,98,6.51783,6.21133,4.77906
F16,-103.487,-36.187,3,21.683,63,4.62904,4.20563,2.85748
F16,-92.176,-20.538,2,20.8867,25,9.18321,8.89091,7.39288
F16,-78.977,-15.516,3,20.6458,42,12.6302,13.1647,13.3875
F16,-94.063,2.223,2,20.9273,54,10.6306,9.42397,8.84934
F16,-93.148,17.169,2,20.9146,50,7.17231,6.64553,4.11695
F16,-87.398,-23.613,3,21.0242,31,6.64068,5.33429,3.54652
F16,-115.109,-23.830,3,22.003,50,7.25508,7.73773,5.36771
F16,-150.250,-15.740,3,22.3285,39,4.52146,4.2848,2.99249
F16,-105.892,14.610,2,20.3497,34,8.35831,7.91351,6.41396
F16,-118.778,-7.812,2,21.4281,25,5.39911,5.17399,3.77776
F16,-82.537,-9.866,3,21.2942,64,13.4069,13.6153,13.0163
F16,-94.250,-36.352,2,22.1944,35,6.75168,5.78674,5.0306
F16,-84.731,4.897,2,21.5376,32,11.5463,11.5738,10.5905
F16,-49.328,1.190,3,21.7771,141,11.3116,12.6697,12.6955
F16,-118.025,-26.297,2,21.8652,46,5.55505,4.6893,3.83835
F16,-96.525,-25.711,3,21.652,31,6.03265,5.23479,3.73194
F16,-68.611,17.868,3,21.1117,64,11.4735,12.0284,11.9386
F16,-79.557,-0.289,2,21.9566,55,9.15261,9.14071,8.60383
F16,-108.811,-23.084,2,20.251,40,6.37715,6.68721,4.48102
F16,-98.363,21.422,2,21.0153,76,5.39297,4.66752,3.2075
F16,-90.036,7.510,3,21.4569,28,10.3907,10.3823,9.92372
F16,-106.724,-9.157,3,21.4412,20,7.45276,7.34106,5.25023
F16,-85.774,1.347,3,21.5753,29,12.5943,12.4084,11.4356
F16,-68.973,348.147,3,22.0512,34,11.015,10.0227,9.86252
F16,-94.417,-27.279,2,20.8911,25,8.69437,7.38315,5.2589
F16,-90.203,12.880,2,20.7829,44,11.89,11.943,11.7804
F16,-45.812,41.028,2,20.842,51,11.7091,11.2679,10.9002
F16,-65.437,235.385,3,22.0225,4,9.47731,9.30594,5.83635
F16,-113.127,-30.531,3,21.037,71,7.31441,6.03123,4.07356
F16,-86.326,-9.534,3,21.0571,62,11.2287,10.8573,10.5063
F16,-143.252,-20.322,3,21.5385,13,3.5826,3.50345,2.9634
F16,-121.730,-25.372,3,21.6636,29,5.68055,5.68965,4.19381
F16,-108.325,0.670,2,20.5128,40,8.14175,7.76794,6.78283
F16,-17.341,17.428,2,20.3899,60,8.49233,9.01937,7.41969
F16,-118.950,-23.350,2,20.4399,79,6.32182,6.17495,4.83017
F16,-104.012,-23.623,3,21.6616,48,6.16999,6.67448,4.81682
F16,-122.143,9.427,3,21.4183,31,8.26282,8.10689,7.30939
F16,-101.539,-23.053,3,21.453,38,11.8587,12.2127,11.4642
F16,-109.219,14.229,3,21.4897,54,4.32976,3.79803,2.83999
F16,-99.393,74.800,3,21.7671,49,11.8015,11.7467,11.3097
F16,-109.423,-8.171,3,20.7644,45,6.87304,6.76107,3.94299
F16,-130.647,-33.393,3,20.9462,26,6.17307,5.75388,3.41027
F16,-69.822,417.468,3,21.9905,60,8.78001,9.19773,6.70389
F16,-137.935,20.941,3,21.2089,35,4.83035,3.84732,2.72689
F16,-116.698,83.022,3,21.1051,57,6.44455,6.7735,4.3203
F16,-86.510,6.742,3,22.1492,102,12.0582,12.3832,10.7291
F16,-124.229,-17.033,3,22.0136,30,4.48339,3.92551,3.0387
F16,-105.950,-2.912,3,21.7349,77,11.4061,11.8393,11.8701
F16,-105.271,-25.894,3,20.7138,19,8.09061,7.65269,6.2529
F16,-59.581,-10.782,2,19.9797,70,9.52985,9.58108,8.9322
F16,-87.265,2.624,2,21.8705,136,11.1293,10.2829,9.64879
F16,-110.285,-26.827,3,20.9328,20,6.85701,6.21066,3.86128
F16,-126.248,-16.014,3,21.0461,50,7.81268,7.65994,6.26207
F16,-128.580,-24.968,3,21.5537,41,5.31694,4.87171,3.54934
F16,-37.183,-4.403,3,21.9415,59,6.52064,6.88495,4.19117
F16,-60.982,48.256,2,21.5628,35,9.49719,9.27489,9.06172
F16,-92.538,4.416,3,21.1121,43,7.12828,6.68894,5.02886
F16,-93.525,-16.599,3,21.3401,51,4.72943,3.9585,2.31536
F16,-60.572,-11.188,2,20.9042,37,13.3627,13.1729,12.7436
F16,-88.723,-15.189,2,21.0328,38,8.61574,8.35646,5.75051
F16,-113.302,-11.089,3,21.5511,35,8.36672,7.77629,6.30246
F16,-121.608,-17.844,2,22.1319,26,4.40895,4.01221,2.92643
F16,-133.267,-23.972,2,21.7692,64,4.28865,3.8303,2.96649
F16,-119.546,-11.323,3,20.484,13,7.40526,7.066,5.99461
F16,-78.906,234.027,2,21.5635,36,11.2449,12.1224,11.1029
F16,-120.685,-31.653,3,21.2142,25,10.122,10.0075,7.99823
F16,-121.143,120.370,2,21.385,49,6.0707,5.42392,3.90315
F16,-33.754,-1.508,2,19.6908,63,10.2032,7.3109,6.55283
F16,-80.533,0.589,3,21.0099,39,6.16354,4.94274,3.51959
F16,-60.202,6.034,2,21.3423,33,10.5277,11.6506,9.69031
F16,-78.807,-5.949,3,20.706,35,7.24865,6.31192,4.1006
F16,-107.819,-28.946,3,20.6873,51,8.40592,7.29866,4.45012
F16,-36.232,-26.554,3,21.3603,49,7.49548,8.72942,6.82419
F16,-79.777,-19.631,2,20.8365,56,12.7532,12.588,10.0878
F16,-134.487,10.820,2,21.0475,36,5.59895,4.90747,3.94421
F16,-64.540,-24.663,3,21.2723,64,11.9016,9.90681,8.35064
F16,-127.455,-13.974,3,22.0986,47,4.73107,4.70194,3.22518
F16,-61.536,4.554,2,21.2671,62,9.45238,10.1892,9.13353
F16,-101.859,-20.992,2,20.5324,44,8.89365,8.22463,5.33864
F16,-108.103,2.088,3,21.0518,33,5.53292,5.14364,4.32919
F16,-122.595,-15.664,3,20.9519,28,6.11123,5.59153,3.75554
F16,-106.672,-19.501,3,21.2623,33,9.41003,9.57967,7.47594
F16,-76.182,-4.618,3,22.0789,39,12.1286,11.7604,9.87824
F16,-101.245,30.052,3,21.3826,67,8.71368,8.20205,6.19445
F16,-73.110,-4.795,3,21.7515,41,6.70589,6.71689,5.46429
F16,-89.375,5.833,3,20.4248,20,6.54866,6.06347,5.35264
F16,-46.306,12.365,3,21.1946,42,7.53541,6.31469,5.14529
F16,-123.582,-38.654,2,22.53,27,7.0254,7.09378,4.54365
F16,-136.081,-38.092,2,21.1424,46,5.96885,5.77608,4.35614
F16,-118.044,-25.222,3,21.0465,22,8.65913,8.70259,6.91093
F16,-97.777,-9.193,2,21.0475,53,6.3789,6.27532,5.56869
F16,-132.948,-24.430,2,21.4074,52,4.69091,4.06272,2.94427
F16,-129.692,-23.326,3,20.7018,54,6.50079,7.51955,6.77828
F16,-126.180,-20.579,3,21.548,20,7.5305,7.34598,4.92806
F16,-20.611,-26.266,2,20.747,69,11.1612,9.57332,9.14364
F16,-76.345,4.198,2,21.7041,19,12.5191,12.7381,12.8103
F16,-80.552,80.823,3,21.0677,52,8.65564,7.87761,5.9721
F16,-128.939,-22.869,3,21.9806,119,5.56845,5.47013,3.5447
F16,-101.445,120.992,3,20.9573,94,8.00026,7.8175,5.26226
F16,-125.124,-33.894,3,22.0914,43,4.14717,4.02525,3.24476
F16,-127.694,-12.311,3,21.7773,26,5.7797,5.21651,4.03907
F16,-98.237,-13.333,3,20.9227,27,4.5679,4.38148,3.63653
F16,-52.901,-3.824,2,20.8677,82,8.0816,6.98493,5.02049
F16,-127.818,-17.833,2,20.9406,24,7.18287,6.73547,5.80886
F16,-132.905,-16.305,3,21.8652,24,3.81725,3.35228,2.40684
F16,-47.575,-22.071,3,22.0091,51,6.35111,5.84117,5.15652
F16,-139.194,-37.810,2,21.4386,46,5.5025,3.50482,2.74688
F16,-108.604,-13.556,3,21.4854,28,5.43929,5.9259,4.27577
F16,-141.357,-40.348,2,21.6215,35,3.74866,3.03304,2.09475
F16,-95.055,-5.067,3,21.2809,31,6.52523,5.96765,4.59213
F16,-81.316,-8.650,2,22.1898,33,11.2447,11.6193,11.3075
F16,-117.808,-24.050,3,21.8835,28,6.65716,6.35707,3.68129
F16,-93.290,-18.954,2,21.4057,86,5.77244,4.72146,3.28005
F16,-132.682,2.230,3,21.4934,39,4.99136,4.43632,2.78336
F16,-137.858,-9.605,2,20.9203,13,5.74144,5.4305,3.91128
F16,-112.524,-11.668,3,21.1372,32,7.86296,8.10545,6.19427
F16,-83.631,52.408,2,20.9329,53,12.1065,12.1863,11.6785
F16,-95.960,-15.116,2,21.6128,43,13.7311,13.7624,13.5128
F16,-131.879,-32.186,2,20.8782,28,6.57304,6.057,3.1611
F16,-140.488,43.396,3,21.3132,32,4.38915,4.15133,3.26683
F16,-95.906,-5.921,2,21.4082,27,4.93347,4.87168,3.21751
F16,-68.442,14.048,3,21.704,66,10.6883,11.1288,10.511
F16,-120.209,-25.603,2,20.6208,34,6.26537,6.19393,4.26453
F16,-44.442,196.030,3,22.289,33,7.18109,6.89946,6.52028
F16,-125.485,-24.410,2,21.0056,48,7.85312,6.39328,4.87619
F16,-75.987,-13.305,2,21.5382,46,10.3756,10.1021,9.98961
F16,-90.677,-18.106,3,21.9472,46,10.1488,11.2431,8.65139
F16,-81.734,44.449,3,21.1992,43,10.4468,10.3278,9.93192
F16,-114.477,-8.608,2,20.4985,43,5.83472,5.89759,4.21954
F16,-66.760,-22.947,3,21.3615,165,9.11877,8.19727,6.75506
F16,-92.441,43.041,2,21.3847,40,9.69324,9.40568,8.95158
F16,-98.028,-30.798,2,23.0141,29,8.46841,7.53748,5.58154
F16,-115.625,-11.399,3,21.63,39,7.40628,7.60343,5.18027
F16,-98.700,-28.752,3,21.2446,53,7.62636,8.09864,5.16741
F16,-49.238,17.809,3,21.4126,39,9.25447,9.21766,9.04572
F16,-82.934,-21.302,2,20.4637,73,9.48954,8.39708,6.79719
F16,-112.640,78.103,2,20.8164,67,8.78689,8.69718,5.92153
F16,-110.021,-29.722,2,20.9577,32,6.10168,6.26358,4.88738
F16,-93.051,-14.423,2,22.0984,43,5.29446,4.45548,3.47578
F16,-84.948,-7.909,3,21.4941,23,9.42453,8.7478,8.02891
F16,-130.949,13.802,3,21.3592,35,4.41286,4.97969,3.97101
F16,-124.271,-26.941,3,21.08,38,6.97145,6.83824,4.57292
F16,-104.477,-22.529,3,21.3408,39,7.27839,6.44309,4.37617
F16,-110.017,-6.027,3,20.9198,62,13.231,13.6106,13.2087
F16,-139.960,-40.015,2,21.6673,39,4.29223,3.35429,2.48137
F16,-126.631,-21.541,3,20.6651,28,7.84801,7.29788,4.51179
F16,-98.594,-11.061,3,21.5265,27,10.7259,10.8508,9.97703
F16,-121.508,-26.971,2,21.373,38,6.51705,6.50697,5.48511
F16,-84.792,-10.559,3,21.6289,41,11.8799,11.6649,10.7989
F16,-136.285,-18.319,3,21.3341,24,4.2047,3.91903,3.46715
F16,-35.898,-20.176,3,20.2348,55,11.9312,10.8949,10.2639
F16,-92.189,7.478,2,21.0174,69,11.8893,12.6155,11.7739
F16,-76.553,-6.716,3,20.521,36,11.1757,10.3061,9.39571
F16,-124.256,-26.239,2,21.9807,27,5.60169,5.11791,3.82586
F16,-45.486,176.266,3,20.6745,49,8.03109,7.14051,5.38294
F16,-58.570,-5.732,2,21.4613,44,11.4184,12.1773,11.1554
F16,-104.362,-30.762,3,20.9895,18,4.50526,3.53408,2.31293
F16,-99.036,-22.447,3,21.248,39,6.25288,6.31265,4.70991
F16,-112.951,161.536,2,21.3104,27,8.25797,8.1381,7.19115
F16,-83.626,-21.903,2,20.8385,46,4.61916,5.06287,3.83864
F16,-118.806,-29.003,3,21.5964,54,5.17957,4.66977,3.27666
F16,-84.707,-6.310,2,20.3519,52,13.0691,13.1686,13.2757
F16,-149.985,-13.859,3,21.9378,32,5.33071,5.81551,4.29196
F16,-130.417,-30.029,3,20.7772,30,6.22014,4.70746,3.9723
F16,-128.285,-22.388,3,21.2636,78,4.93955,3.9466,2.83744
F16,-132.693,-26.595,3,21.9204,31,5.04228,4.83264,3.75032
